file,ACI,ADI,AEI,BIO,NDSI,RUGOSITY,MEAN_PSD,SPL,SNR,H,Hf,Ht,M,RMS,ROUGHNESS,NPEAKS,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,AR,label
LEEC26__0__20161116_072900_ma_c0_v0.wav,216.551479427276,0.8625355,0.2846965,3.26462270372314,0.836013873895929,0.0217322613820885,8.1943848595256e-11,-100.864836427208,0.0881220932194601,0.60074581219073,0.602123074407791,0.997712656638486,4.5677756454946e-12,0.0103322890791049,0.167351417104806,116,-81.7236892364657,-5.05429627142494,1.71482677124749,10.6154818704341,-3.47160521534495,-3.39024873646911,9.60897048116299,-0.953565110399401,3.83850394446988,2.31726647057367,2.14727691449183,4.76289382267568,0.137555538152296,vire_chiv
LEEC26__0__20161116_191600_ma_c0_v0.wav,226.549638425315,0.9899565,0.215407,4.69203923872643,0.900068030002878,0.0297242548337119,1.5604452438825e-10,-98.0675146615078,0.109835068375596,0.697562690080111,0.700048057754078,0.996449718492269,4.65620199142278e-12,0.0105800423353805,0.131191875793776,108,-77.420938266581,-6.8839889454839,5.16360917526095,9.3837887727972,-2.94570662232088,-2.88749837647129,3.24412347353928,2.23186576959483,2.11602505125341,3.1776828007768,-1.741952916686,6.15558988509618,0.0960890089713803,aden_marm
LEEC26__0__20161116_191600_ma_c0_v1.wav,226.549636332558,0.9899565,0.215407,4.69203930665823,0.900068030128952,0.0297242560549506,1.47655121553577e-10,-98.3075148453445,0.109835068658724,0.697562689672367,0.700048057336683,0.996449718503938,4.52930756820172e-12,0.0102917066285448,0.131191876026696,108,-77.770446371986,-6.88398894605086,5.1636092019826,9.38378883005801,-2.94570667365342,-2.88749839196711,3.24412345890754,2.23186584253965,2.11602502537279,3.17768275898956,-1.74195291108741,6.15558995211371,0.0915590492599264,aden_marm
LEEC26__0__20161116_191600_ma_c0_v2.wav,215.502645865231,0.878831,0.2720575,4.66756202903666,0.888611363560804,0.0256495859650275,7.177471471951e-11,-101.440285250034,0.114435005560567,0.620159834539405,0.621579754476728,0.997715627114467,1.04913997178868e-21,0.0102176512454696,0.167673654394704,117,-82.1970761621856,-6.60634753322277,5.80520314952934,9.76368502591538,-2.60605064577904,-2.568280816611,3.42311119859177,2.31413299412604,2.51229593387485,3.85670078472126,-0.655742922460934,6.51022923406304,0.0185093455504216,aden_marm
LEEC26__0__20161116_191600_ma_c0_v3.wav,227.261516192585,0.989407,0.215795,4.69104366502651,0.900150682501845,0.0302746253887881,1.59322659643886e-10,-97.9772245233161,0.108201954062861,0.694005768626219,0.696476639200843,0.996452328139161,4.65555114432562e-12,0.0105791463241498,0.131207575106972,102,-77.4401169659153,-6.86110319715066,5.12946865774369,9.42598787559238,-2.99556824364266,-2.83196608280609,3.18152600427238,2.29953432184702,2.04590807328015,3.25568851002897,-1.82079658743968,6.23772170710123,0.0961881640431253,aden_marm
LEEC26__0__20161116_191600_ma_c0_v4.wav,226.324191632607,0.989404,0.2156635,4.6936536198819,0.899897500817477,0.0297398943734808,1.56124678173324e-10,-98.0652844384723,0.109862622165059,0.698454875498174,0.700944270414478,0.996448512354866,1.08407652984444e-21,0.0105802292706003,0.131172372397067,108,-77.3863097245062,-6.9086807070767,5.18181210886746,9.33436740080913,-2.89717957008772,-2.90624333487598,3.25744921469705,2.19581885266285,2.13663071980971,3.16205119105194,-1.69569771136015,6.11059902912686,0.0135035372125199,aden_marm
LEEC26__0__20161116_191600_ma_c0_v5.wav,226.549640279613,0.9899565,0.215407,4.69203934741193,0.900068030195996,0.0297242545758595,1.5040023617144e-10,-98.2275148177714,0.109835068386107,0.697562690047072,0.700048057723212,0.996449718489009,4.57121667645949e-12,0.0103869346141497,0.131191875772879,108,-77.6539437285505,-6.88398895718717,5.16360920914906,9.38378880195087,-2.94570663058744,-2.88749843282226,3.24412346568405,2.23186579234324,2.11602511992397,3.17768282292675,-1.74195298353468,6.15558984190915,0.0934101469705276,aden_marm
LEEC26__0__20161116_191600_ma_c0_v6.wav,216.07386721638,0.895034,0.263708,4.82979327793063,0.887198597874466,0.0255756576708412,8.42426777944782e-11,-100.744678368263,0.103163224120726,0.624621641355655,0.626170836912359,0.997525921896423,1.05823692957552e-21,0.0102502968159205,0.147456173671962,111,-81.9072432518838,-6.66347461610322,5.50524218630889,9.75454394211777,-2.37319035909235,-2.39467800327148,3.41119561454532,2.39455117814337,2.67005490583073,3.25514787239649,-1.31484450208162,6.52182277307534,0.0173336465920067,aden_marm
LEEC26__0__20161117_051400_ma_c0_v0.wav,224.574609077672,0.8123175,0.2882735,4.55399975762355,0.585487918410886,0.0114673198014335,1.80642428624089e-10,-97.4318023656309,0.0950976827275592,0.581443309830488,0.583578437360463,0.996341318675802,4.73809098269091e-12,0.0106740345223029,0.161323409108828,123,-80.5700425321348,-0.359669269738599,1.24309428527697,5.66430963011226,4.07058475222924,-6.96535964687885,3.75794561137123,1.5153466342915,2.96612911707371,6.20446541283691,0.500003694325868,3.21414011129245,0.0950799679780023,vire_chiv
LEEC26__0__20161118_050100_ma_c0_v0.wav,210.299637156972,0.959631,0.2358465,5.71844291274953,0.99415939727425,0.0520562768183592,4.52030352418251e-10,-93.4483240269927,0.128797697116514,0.693517614294185,0.6977946746983,0.993870603260245,5.00221665751829e-12,0.0115676739181017,0.187689970137032,116,-77.797082223159,-9.16223529821773,-1.46912604333741,15.9683407027186,-1.90168755149486,-7.7479226326415,14.0095246624444,-3.03336700904557,2.35874519492792,8.72076939921688,1.18270878860281,1.1521870660338,0.0588671783224998,vire_chiv
LEEC26__0__20161118_051400_ma_c0_v0.wav,223.131710709975,0.965578,0.2288265,4.23112807509116,0.945116422391262,0.0275565981670342,3.41132860737936e-10,-94.670764437419,0.114916082062617,0.689896336556576,0.693671603702912,0.994557558466885,4.90012606946586e-12,0.0112644302445957,0.125947568100049,128,-76.0634167407174,-3.78476026264978,1.3613905933473,11.9981236571572,-3.8999703093227,-6.42058562276514,10.2153399350015,-2.97353880821837,0.363495106656151,3.93700919343283,-0.239072322455746,2.42076039644458,0.0681677413179489,vire_chiv
LEEC26__0__20161118_063100_ma_c0_v0.wav,222.524591918076,0.1794855,0.438869,1.37064424579033,-0.0597819815543514,0.00948992061566225,1.13049397248105e-10,-99.4673174886501,0.0734562040275026,0.47994833946624,0.481321410662235,0.997147288349159,4.73108854028155e-12,0.0105646871690342,0.116788449455092,133,-87.5208931730208,-1.46543192258323,5.70554211638567,-0.240568898809085,3.60638344314561,-0.844044879322697,2.68099528750423,3.89101426855444,5.22812375794525,3.69234832104597,3.63031380717226,5.51164457333641,0.11553602039662,vire_chiv
LEEC26__0__20161120_205400_ma_c0_v0.wav,230.424218758331,0.6785625,0.3388245,2.95555222976516,0.522395155783423,0.037694909691435,1.77716748688421e-10,-97.5027164073611,0.0737636043992715,0.636702445053851,0.638754624979536,0.996787217116822,4.72984669097365e-12,0.0106497752281298,0.136602465641041,120,-83.0180825628586,-5.21279426019526,9.66480632890688,-1.68057209074668,-1.4191196270491,5.10449917714412,1.9705651836224,1.7811502251682,6.56068575797346,6.84270269484077,1.46505403444972,-0.736571876595405,0.105598976688334,dend_minu
LEEC26__0__20161120_205400_ma_c0_v1.wav,230.424217611174,0.6785625,0.3388245,2.95555224311454,0.522395154644643,0.0376949096502921,1.68162185882031e-10,-97.7427165603554,0.0737636043190052,0.636702444572895,0.638754624489928,0.996787217127904,4.60094524246975e-12,0.0103595391069989,0.13660246593163,120,-83.3675906415347,-5.21279426905558,9.66480631340275,-1.68057208645427,-1.41911957478361,5.10449920165487,1.97056512090804,1.78115030677904,6.56068571858916,6.84270258086328,1.46505405126854,-0.736571730267168,0.101417495496907,dend_minu
LEEC26__0__20161120_205400_ma_c0_v2.wav,218.728799172058,0.5503605,0.371044,3.14842620304321,0.531256849409359,0.0317410543597486,9.03414592142295e-11,-100.441128989023,0.0725397588763282,0.563090949141957,0.564341424645439,0.997784186223317,1.06523870504969e-21,0.0102631101228998,0.162974533149683,127,-87.5318217199441,-5.31293897729611,10.0960118917569,-1.36533954178099,-1.47843703950407,5.01659004872334,2.51379810168972,2.27412590454643,7.58326722217361,7.57101011453846,1.91797058127635,-0.548026059920983,0.0201528441277051,dend_minu
LEEC26__0__20161120_205400_ma_c0_v3.wav,229.883764907972,0.676503,0.3395645,2.95408791694626,0.521888364808354,0.0394343955083709,1.69898478570825e-10,-97.6981051019072,0.07504618901748,0.630548575383869,0.632577832433378,0.996792083210214,4.72752141755326e-12,0.0106483831184113,0.136585516639966,115,-83.0405448321285,-5.18624661171283,9.62629827691017,-1.63037649078299,-1.4780429174292,5.17135264236252,1.89892164761002,1.85993162684049,6.47644383550348,6.93409105655515,1.37282564025684,-0.640228064647786,0.105795285456966,dend_minu
LEEC26__0__20161121_054600_ma_c0_v0.wav,222.592631897747,0.220518,0.4339645,1.89704426311209,-0.0646099360751283,0.0111063232132547,8.02113957026743e-11,-100.957639267381,0.0800132869522458,0.485479994239614,0.486619945994879,0.997657408487573,4.638710295225e-12,0.010434355384993,0.15654798827156,138,-87.2017507494684,-0.810821733271054,6.19088596863081,-0.591238658296861,4.29414524853602,-0.532913403584957,1.62818371281728,3.5216258606213,5.24983428825579,1.93450605208667,-0.143138960171315,5.28533473412731,0.136809264625264,vire_chiv
LEEC26__0__20161121_054600_ma_c1_v0.wav,222.797716531515,0.449484,0.398544,2.72226166364059,0.519669300004966,0.012586325113541,1.08803418730501e-10,-99.6335745838356,0.0796709655001807,0.506595910343326,0.507942275261911,0.997349374162859,4.65808711962348e-12,0.0105218873927636,0.142751181202199,132,-86.1986552517111,-1.71737656315338,5.7983837803116,2.34076947047086,1.86024532561859,-0.632700738289411,4.49523692912489,0.175541914388644,5.73036492158601,3.71861388767423,-2.62355153056549,6.86026384993745,0.121681807502545,myio_leuc
LEEC26__0__20161121_054600_ma_c1_v1.wav,222.797718537689,0.449484,0.398544,2.72226142917093,0.519669303156089,0.0125863253680283,1.02953834713353e-10,-99.8735747261241,0.0796709653843655,0.506595909179043,0.507942274088388,0.997349374174928,4.5311413715802e-12,0.0102351365722021,0.142751181773251,132,-86.5481633478119,-1.71737658142108,5.79838380644781,2.34076943874881,1.86024534209214,-0.632700605952839,4.49523689268959,0.175541856863642,5.73036491335654,3.71861390231864,-2.62355143594094,6.86026375307491,0.115896137346525,myio_leuc
LEEC26__0__20161121_054600_ma_c2_v0.wav,222.287905171628,0.522263,0.3811075,4.5042450020403,0.826836402906034,0.0158402668649963,1.97568687429521e-10,-97.0428188542732,0.0769361280125285,0.522284613312865,0.524381279497045,0.996001637994797,4.85432145856164e-12,0.0108900075786681,0.10837623497835,121,-85.1373705408308,-1.63257748135795,4.14282722337648,4.13879974268988,3.36917215264989,-4.44417253986714,7.11031504356848,2.59921052561162,-0.801223087128801,6.17361408667521,1.61431349671388,1.97081380167588,0.0894134448882276,myio_leuc
LEEC26__0__20161121_054600_ma_c2_v1.wav,222.287910966975,0.522263,0.3811075,4.50424492771548,0.826836403465342,0.0158402665061808,1.86946827319918e-10,-97.2828190087159,0.0769361279950528,0.522284612504854,0.524381278681928,0.996001638002135,4.72202781631754e-12,0.0105932244568812,0.108376235185955,121,-85.4868786137456,-1.63257749791238,4.1428272295239,4.13879977745904,3.36917223032998,-4.44417264489139,7.11031506432112,2.59921046632423,-0.801223035723736,6.17361414545367,1.6143133752494,1.97081403716717,0.0867716518303878,myio_leuc
LEEC26__0__20161121_054600_ma_c3_v0.wav,223.780142111788,0.390959,0.408587,2.88631350617505,0.301353589719156,0.00973447578730321,2.06621584288057e-10,-96.8482431278945,0.0699814749953931,0.497796199864073,0.499751058915985,0.9960883343476,4.76502725345713e-12,0.0108588618647744,0.118752016333178,118,-86.2032547393876,-0.660641100208288,6.36700577383838,1.02384034701987,3.88537509675581,-0.186655048104128,2.16564544595865,2.2102000105377,5.08740876161152,0.358907055156728,-0.996573261923078,6.11413953262464,0.0899126791448038,myio_leuc
LEEC26__0__20161121_054600_ma_c3_v1.wav,223.78014478454,0.390959,0.408587,2.88631344586811,0.301353583901313,0.00973447561424693,1.95513013991889e-10,-97.08824329231,0.0699814749504017,0.497796199903023,0.499751058948531,0.996088334360668,4.63516695808286e-12,0.0105629275469265,0.118752016572478,118,-86.5527628399117,-0.660641097548326,6.36700576431086,1.02384031316858,3.88537513644492,-0.186655025292202,2.16564554207964,2.21020007662186,5.0874086410403,0.358906952967544,-0.996573252034155,6.11413943215449,0.0865163677656825,myio_leuc
LEEC26__0__20161121_064400_ma_c0_v0.wav,222.949449165955,0.246845,0.430479,1.34987037769469,-0.45613048455407,0.00904424481023718,1.70807805662377e-10,-97.6749228658238,0.0759620072528292,0.493537621383237,0.495332472021039,0.996376472896117,4.73226724942895e-12,0.010795572408032,0.113707246001834,126,-86.2444477240119,1.01394502493841,7.84765767912026,-2.32121139391675,1.32627067612644,-1.21084744651444,3.16472420439764,2.32793009228319,2.69942578717715,3.16405527832897,1.75580385029048,2.89230479813963,0.0963983954194621,basi_culi
LEEC26__0__20161121_064400_ma_c1_v0.wav,222.857976216616,0.289301,0.424858,1.61262519730869,-0.544573294707678,0.00833181802124497,3.46525714078852e-10,-94.6026453286112,0.0679658165421141,0.517164779128585,0.520126892109933,0.994305018590114,4.96303760873293e-12,0.0113591713315729,0.108281439871858,137,-84.1340901499806,2.69416682986422,7.26249409725366,-3.79081110113241,1.9666600719603,-0.591027122106461,1.16489461241946,0.250517543522385,2.15213855761379,2.74026402585229,2.06017260022926,4.20541109409985,0.0650098545957658,cycl_guja
LEEC26__0__20161121_064400_ma_c1_v1.wav,222.857973386807,0.289301,0.424858,1.6126249420414,-0.5445732994183,0.00833181809601751,3.27895496422427e-10,-94.8426454823555,0.0679658165228382,0.517164779284898,0.520126892263284,0.994305018597488,4.82778098393843e-12,0.0110496021860757,0.108281439953553,137,-84.483598224659,2.69416682239668,7.26249410814594,-3.79081106092484,1.96666003151953,-0.591027127466932,1.16489473393094,0.250517392053966,2.15213859362646,2.74026406074365,2.06017260179631,4.20541107416272,0.0641042542268167,cycl_guja
LEEC26__0__20161121_071600_ma_c0_v0.wav,223.39053547329,0.1541095,0.440753,1.30044800956378,-0.228237470421459,0.00932866675269964,9.74898421489279e-11,-100.110406327988,0.075034821282743,0.47568550125499,0.476984339473949,0.997276979323071,4.74023442221581e-12,0.0105922197370819,0.125421613085298,134,-87.9462080799013,-0.973528471165723,6.70316391395061,-1.32797034136113,3.21907357661925,0.43259674629527,3.60762080625475,2.43791576246572,2.99090404161241,3.79788859253094,3.23796254174587,4.74440354504743,0.122498934050348,basi_culi
LEEC26__0__20161121_071600_ma_c0_v1.wav,223.390534787741,0.1541095,0.440753,1.30044820003115,-0.228237471830813,0.00932866691219015,9.22485066625114e-11,-100.350406555589,0.0750348214456071,0.475685502013575,0.476984340229844,0.997276979333026,4.61104982537769e-12,0.0103035521645093,0.125421613496554,134,-88.2957161464038,-0.973528471402291,6.7031639301268,-1.32797035846617,3.21907349901941,0.432596798420584,3.60762077258529,2.43791571202598,2.99090414029734,3.79788868729911,3.23796234642509,4.74440351204899,0.117693698279688,basi_culi
LEEC26__0__20161121_080100_ma_c0_v0.wav,221.865067122625,0.167032,0.4397085,1.26269449664416,-0.147710902903346,0.00870229672993638,1.85925382662826e-10,-97.306613159952,0.0704222046558253,0.487882990874696,0.490253413813686,0.995164902737646,4.80254469372351e-12,0.0109969154490205,0.105749691821929,130,-87.0210161498342,-0.759594592584247,7.29962569166351,0.249232965485533,2.75280117295616,-0.900250223231082,2.97088669841777,2.57231246318343,3.72747720420931,2.9401825493248,2.46160269902802,3.77423074239442,0.0739112738315887,vire_chiv
LEEC26__0__20161121_080100_ma_c1_v0.wav,223.031497710933,0.3178265,0.424156,1.83411111458362,0.0403581773489728,0.00935746536745512,1.47075616055952e-10,-98.3245932380647,0.0781572637309699,0.513857209486794,0.516014728492989,0.995818880960054,4.73908929963532e-12,0.0107963497737714,0.133724023006214,122,-84.8649733157491,0.229337767652263,5.96709014387193,0.370895091556532,1.46855776570464,-3.59466233028215,1.60502032089656,2.47043147656969,2.74054523580187,1.93003286396564,4.32302882747972,6.50873169477253,0.0836086529006883,myio_leuc
LEEC26__0__20161121_080100_ma_c1_v1.wav,223.031497212337,0.3178265,0.424156,1.83411158625267,0.0403581823928337,0.00935746508403436,1.39168407992642e-10,-98.5645934081479,0.0781572637529846,0.513857209800009,0.516014728803436,0.995818880967934,4.60993572353164e-12,0.0105021190857133,0.13372402309929,122,-85.2144813569878,0.229337744070079,5.96709012514683,0.370895130710223,1.46855773590934,-3.59466230955768,1.60502026724873,2.4704314736694,2.74054538579558,1.93003284950955,4.32302872025384,6.50873182901261,0.0803202199772017,myio_leuc
LEEC26__0__20161121_080100_ma_c2_v0.wav,222.751732433885,0.227837,0.4342545,1.67610864472765,0.0485130860887389,0.00924738257330467,1.40244814270405e-10,-98.5311318836332,0.0777680060699221,0.498014025178619,0.499875269322372,0.996276582863808,4.64332473284147e-12,0.0106523730761397,0.132167271462706,133,-86.3712239204016,-0.316206404949452,6.68373048520104,0.375008550994959,3.28573673225909,-2.19112291981449,1.75932171433753,3.61388289804699,3.56427894663256,2.36543516880753,3.36160503444078,5.29505772621912,0.0912275389180393,myio_leuc
LEEC26__0__20161121_080100_ma_c2_v1.wav,222.751733198321,0.227837,0.4342545,1.67610873416946,0.048513084699873,0.00924738286830982,1.32704849892308e-10,-98.7711320492021,0.0777680061499635,0.498014024464026,0.499875268600507,0.996276582872979,4.51678128731504e-12,0.0103620661562046,0.132167271589354,133,-86.720732021193,-0.316206379445593,6.68373051273288,0.375008510140087,3.28573682090112,-2.19112299041447,1.75932159127827,3.6138829496985,3.56427899344995,2.36543518841151,3.36160500509186,5.29505774401746,0.0870078358176486,myio_leuc
LEEC26__0__20161206_055900_aa_c0_v0.wav,228.637088303842,0.7021445,0.3410715,3.46655593664858,-0.0249612778743801,0.0111589977040807,3.4486982584103e-10,-94.6234480228092,0.103392945046477,0.601003215488383,0.604363635053656,0.994439738974411,4.93866812744772e-12,0.0113801780098864,0.134954144608128,126,-77.4160160379617,3.32973870833824,1.43331524625941,0.689289402599728,3.02166949923011,-7.26311789001991,2.4604016023043,7.19750784796677,0.796563599730744,-2.28540986260099,6.61116217710055,6.22808675044303,0.0669468156385691,cycl_guja
LEEC26__0__20161206_055900_aa_c0_v1.wav,228.637089046671,0.7021445,0.3410715,3.46655569047489,-0.0249612784843943,0.0111589977127237,3.26328632011142e-10,-94.8634481962641,0.103392945399927,0.601003215054153,0.604363634613185,0.994439738980683,4.80407550158313e-12,0.0110700363699118,0.134954144718846,126,-77.7655241285846,3.32973873825677,1.43331522889741,0.689289340594118,3.02166956013572,-7.26311787357237,2.46040156789026,7.19750789428859,0.796563540981083,-2.28540981759667,6.61116214535711,6.22808680706604,0.065864202365103,cycl_guja
LEEC26__0__20161206_081400_aa_c0_v0.wav,227.66354980226,0.37362,0.4162965,2.54096808566195,-0.227182409100615,0.0109531681463482,7.71839321618318e-11,-101.1247309992,0.0780290472119991,0.494069118513007,0.495158664414015,0.997799602472277,4.60061543519148e-12,0.0103542771056413,0.18241903079043,123,-86.2429030164424,-0.0877478987747548,5.46524703411809,-1.95700864678178,2.39617735942555,-1.77917435655784,4.6817348081208,5.97432409843285,0.869444280854857,7.45900349459289,4.2733004157405,1.44118256435038,0.145927484967935,cycl_guja
LEEC26__0__20161206_081400_aa_c0_v1.wav,227.663552576685,0.37362,0.4162965,2.54096792708033,-0.227182408521369,0.0109531685034158,7.30343016298863e-11,-101.364731191983,0.0780290472539812,0.494069116145427,0.495158662035424,0.997799602483943,4.47523585353421e-12,0.0100720941369121,0.182419030954456,123,-86.5924111493397,-0.0877478937358495,5.46524708832808,-1.95700867078414,2.39617737117532,-1.77917430668055,4.68173457960791,5.9743243384485,0.869444314643266,7.45900337183842,4.27330041145635,1.44118268606567,0.13819641318819,cycl_guja
LEEC26__0__20161212_054600_aa_c0_v0.wav,230.9485541587,0.8019435,0.3073005,4.46213418733143,0.803099586176732,0.0223572147273078,2.18779119501862e-10,-96.5999412986077,0.101674979627676,0.623620858767393,0.626110459953725,0.996023702931722,4.75209079172255e-12,0.0108359364893197,0.184312664457955,112,-77.7426761413295,-0.50573759465473,-0.362560178197114,7.56405457174074,1.43393069340246,-7.7366248387569,8.0234915527634,2.9957607679254,-4.04079316803821,6.51926052602819,5.89418623728212,-7.99329692762874,0.0887065027279609,cycl_guja
LEEC26__0__20161212_054600_aa_c0_v1.wav,230.948553575241,0.8019435,0.3073005,4.46213423583537,0.803099585787757,0.0223572138484051,2.07016925634929e-10,-96.8399414531918,0.101674979382932,0.623620858694393,0.626110459873352,0.996023702942987,4.62258311576591e-12,0.0105406269521057,0.184312664545204,112,-78.0921842174945,-0.505737584294355,-0.362560202634845,7.56405458818318,1.4339306561818,-7.73662479643645,8.02349154241383,2.99576072019203,-4.04079308255679,6.51926049926768,5.89418632247915,-7.99329696476032,0.0851751638081813,cycl_guja
LEEC26__0__20161215_055900_aa_c0_v0.wav,227.164313979484,0.779993,0.307315,4.82423547992227,0.405439039476734,0.0144521632292523,3.52792408888637e-10,-94.5248076824896,0.117855853183954,0.625941386837909,0.629948635857727,0.993638768636491,4.93200691103048e-12,0.0115327977490436,0.150013031537391,116,-75.9395252591187,3.3733912661402,-2.44241753023858,-0.491823248675868,6.34596159654551,-6.4573372189742,0.471750748483148,9.30295479509557,0.778859221367567,-3.23103747309623,9.30240242093901,6.3162994415614,0.0563513196021615,basi_culi
LEEC26__0__20161215_055900_aa_c0_v1.wav,227.164312545667,0.779993,0.307315,4.82423556311417,0.40543903990105,0.0144521630872744,3.33825275795664e-10,-94.7648078352555,0.117855853087508,0.62594138616605,0.629948635175846,0.993638768645513,4.79759606144516e-12,0.0112184967957406,0.15001303163666,116,-76.2890333680439,3.37339128837164,-2.44241753697953,-0.491823202637513,6.34596155644907,-6.45733725225523,0.471750798544395,9.30295482541535,0.778859189699399,-3.23103750511263,9.30240251363213,6.31629938667348,0.0553270507566067,basi_culi
LEEC26__0__20161215_080100_aa_c0_v0.wav,226.309527852072,0.5958675,0.3737335,4.45532155712691,-0.00346958501314783,0.00437041955074826,1.33329169240103e-09,-88.7507482692384,0.0579803405976168,0.575262366836384,0.583699904822679,0.985544732975658,6.09006711826319e-12,0.0184741240832945,0.153891559696568,130,-75.9205784418783,3.15299698673657,-0.551936298423595,0.815704859375383,2.86935233585601,-6.21205107347325,4.63166668406212,7.04920733816958,0.116441621467804,1.47808847466823,8.80731356874647,2.72209488371211,0.00809214590892874,cycl_guja
LEEC26__0__20161215_080100_aa_c0_v1.wav,226.309525813955,0.5958675,0.3737335,4.45532173244687,-0.0034695816628187,0.00437041931332339,1.26161010285613e-09,-88.9907484187549,0.0579803405637369,0.575262366818086,0.583699904796036,0.985544732989295,5.92409564295088e-12,0.0179706525957727,0.15389155981514,130,-76.2700865001763,3.1529969765859,-0.551936310455189,0.815704894254394,2.86935234234256,-6.21205105653548,4.63166661170794,7.0492073695441,0.116441624718472,1.47808851538213,8.80731350238703,2.72209488975145,0.00796590701438379,cycl_guja
LEEC26__0__20161219_213900_aa_c0_v0.wav,226.233577141374,0.3388465,0.4189725,2.7027228925702,0.536553309142829,0.00796553322525744,4.66498610870715e-10,-93.3114964514809,0.0563624549111351,0.507647057336089,0.511972280875691,0.991551840400023,5.35989129415554e-12,0.0129014136506871,0.147037825624668,134,-84.8000107976943,-0.858526978670866,4.06210957457465,1.77768848230366,4.85104415653734,-2.06570617876678,5.69228739397941,6.3129163980328,2.27395645321959,3.94656273802444,5.83823132236631,1.57174733302042,0.0391320559340765,aden_marm
LEEC26__0__20161219_213900_aa_c0_v1.wav,226.23357684268,0.3388465,0.4189725,2.70272297876952,0.536553313426031,0.00796553299474707,4.41418305376385e-10,-93.5514966084561,0.0563624549038446,0.507647057475684,0.511972281010452,0.991551840411688,5.21381931891798e-12,0.0125498140895714,0.147037825855589,134,-85.1495188925434,-0.858526962398162,4.06210959849547,1.77768843647531,4.85104426697796,-2.06570627274741,5.69228734659847,6.31291639581994,2.27395650489521,3.94656271640249,5.83823146268888,1.57174727419834,0.0389612211867283,aden_marm
LEEC26__0__20161219_213900_aa_c0_v2.wav,218.200349931596,0.275182,0.4272675,2.5965983480609,0.530696920887292,0.00540004790615007,2.16726026849551e-10,-96.640889306811,0.0558517624794117,0.49495012847028,0.499839650171307,0.990217819455997,8.98290438480308e-22,0.00971051103604925,0.154905102390004,122,-89.7750691043263,-1.09263749992344,3.99325945519057,1.82120946642339,4.51469399138133,-2.50858754947949,5.91976673477211,6.69089487484526,2.5515580200127,3.79266720952661,5.99056718868423,1.53366565284563,0.00157455991507209,aden_marm
LEEC26__0__20161219_213900_aa_c0_v3.wav,228.839129800179,0.3383585,0.419058,2.70110739658466,0.53635544695396,0.00785664452665531,4.68069322112254e-10,-93.2968982217947,0.0562729995471489,0.502883766902095,0.507164323539007,0.991559823043068,5.36183433227652e-12,0.0128977633305389,0.147009436937488,124,-84.8257922564731,-0.82651165714674,4.01489562368388,1.83776478713323,4.7806301160728,-1.98555156621374,5.6038088647928,6.40838124558403,2.17178837673427,4.0536467479587,5.72545308294461,1.68999528946701,0.0393924304522237,aden_marm
LEEC26__0__20161219_213900_aa_c0_v4.wav,225.115652273549,0.338147,0.4191545,2.3276317123794,0.542940254078485,0.0087158596897497,4.66953485084543e-10,-93.3072637891404,0.0564176267198295,0.524728451257024,0.529200281488748,0.991549833988856,1.24829852228309e-21,0.0129034774718274,0.1470728629016,127,-84.0264200044791,-1.63458681231832,4.43469207809893,1.93348796874857,4.3553929147801,-1.52774516297246,5.39369094588943,6.27365771759457,2.46227470534153,3.87117115606013,5.70815596478544,1.73744040013582,0.00529563787297361,aden_marm
LEEC26__0__20161219_213900_aa_c0_v5.wav,226.233581014917,0.3388465,0.4189725,2.70272295579128,0.536553305875552,0.00796553350672325,4.49624885441911e-10,-93.4714965982554,0.0563624548805757,0.507647057893205,0.511972281446301,0.991551840383081,5.26206215067581e-12,0.0126659360862438,0.14703782560064,134,-85.0330162091578,-0.858526968177569,4.06210952308221,1.77768846233945,4.85104418693891,-2.06570618301281,5.69228743049029,6.31291630318123,2.27395653814567,3.94656270190301,5.83823132019815,1.5717474170333,0.0388448803960982,aden_marm
LEEC26__0__20161219_213900_aa_c0_v6.wav,218.423223399668,0.2668675,0.42835,2.86972439171498,0.509133135041649,0.00628852137938057,1.83097307100026e-10,-97.3731804302872,0.0575890469713943,0.512011965862143,0.518790552461339,0.986933866534316,7.62129328580229e-22,0.00897581818506854,0.144936891364619,124,-89.4948020871274,-0.8706983441397,4.17352367824158,2.01131067651671,4.52319865372,-2.54655917742234,5.6465073573682,5.87514770230726,1.69101246687679,4.07453769813677,6.07395457696943,1.14377510246695,0.000455204009711019,aden_marm
LEEC26__0__20161221_064400_aa_c0_v0.wav,229.342241911213,0.737112,0.3290655,4.35056676769064,0.486047512961953,0.0161216884826149,2.58861685726155e-10,-95.8693222499608,0.115996966287112,0.604809694183499,0.607532687627852,0.995517947429322,4.77012665112985e-12,0.01088082892406,0.150953170423202,119,-78.3431190108428,0.944420106565335,1.61123064209408,5.66522169948766,-0.505209477155575,-7.24584186510826,11.518724902146,4.19313661013145,-4.35606450514053,6.33921700977176,7.191949947526,-4.49576243750696,0.0784105602979438,zono_cape
