file,ACI,ADI,AEI,BIO,NDSI,RUGOSITY,MEAN_PSD,SPL,SNR,H,Hf,Ht,M,RMS,ROUGHNESS,NPEAKS,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,AR,label
LEEC21__0__20170115_080100_br_c0_v0.wav,225.647927646441,0.6923505,0.344375,4.78309487056444,0.993999940928488,0.0231382961485598,1.35751416256507e-10,-98.6725563084278,0.173372266768307,0.503721016051909,0.504529540885319,0.99839746780339,7.82224459883652e-12,0.0176490778724057,0.22716503037178,111,-85.345613596871,-11.4431248058393,-1.94298562973607,17.0550312605311,2.38136201262312,-1.89993014347876,14.7356434039258,5.79170296018936,-3.70537309748522,8.59195194830017,12.576620205234,1.91444577316345,0.331639126008301,pita_sulp
LEEC21__0__20170119_081400_br_c0_v0.wav,221.993234454439,0.675312,0.3445425,6.51761676541072,0.993978686164929,0.0277012803530944,2.50193914169189e-10,-96.0172325849106,0.154673021812995,0.533938045480923,0.535122444635408,0.997786676364712,7.91912534029538e-12,0.017788788332038,0.194079022514395,120,-83.0695426952191,-8.91902243768431,-3.53244396983151,16.9800506411826,4.07354338797295,-4.91341006122099,16.3230909995628,1.69905067805992,-6.03433928510085,17.2136479717323,1.38417787641995,0.48296120833875,0.244581582130333,pita_sulp
LEEC21__0__20170119_081400_br_c0_v1.wav,221.993231133015,0.675312,0.3445425,6.51761715612815,0.993978686310467,0.0277012793979477,2.36742771424616e-10,-96.2572327263442,0.154673020657405,0.533938045237439,0.535122444390491,0.997786676366376,7.70330697831164e-12,0.0173039941596288,0.194079022573661,120,-83.4190507508551,-8.91902242222771,-3.53244389267314,16.9800506435976,4.07354328817935,-4.91341023648092,16.3230908998991,1.69905073919072,-6.03433912995032,17.2136481892578,1.38417783866331,0.48296120726356,0.22724871868501,pita_sulp
LEEC21__0__20170119_081400_br_c0_v2.wav,215.145435990184,0.6470835,0.349961,6.36699546063462,0.993860171104853,0.0248307456861406,1.22282648870843e-10,-99.1263516221345,0.143575974875962,0.46099637758248,0.461716932465735,0.998439401216223,1.80959113039301e-21,0.0174435468892218,0.20531658287733,115,-87.6805363753423,-8.55411938052966,-2.89802265147297,17.5548268889442,4.29059420970251,-4.68697912949335,16.899722070346,1.94404038731664,-5.99317932373241,17.7676564709901,2.0288166270962,1.65158369614448,0.0155637350875819,pita_sulp
LEEC21__0__20170120_080100_br_c0_v0.wav,229.120891979066,1.029645,0.145069,3.95937812341074,0.756295299126712,0.0173003564127645,3.78350543422079e-10,-94.2210563792202,0.320748294654307,0.717699737271815,0.71968543857663,0.997240876085054,8.05094685395345e-12,0.0182645034530632,0.231644166937014,135,-66.1239318330253,-4.51380150835538,-12.1713827834925,7.68122899875535,-2.87378164725741,-0.312491666851814,4.51505422250489,2.0207256444362,0.559713501828601,7.73253222476796,1.40447959157836,5.16200463055732,0.20523977340956,pita_sulp
LEEC21__0__20170120_080100_br_c0_v1.wav,229.120888200597,1.029645,0.145069,3.95937806989335,0.756295299355874,0.0173003568387095,3.58009331400404e-10,-94.4610565345979,0.320748293633931,0.717699737406231,0.719685438711465,0.99724087608499,7.83153583052657e-12,0.0177667447139936,0.231644166963426,135,-66.4734398950772,-4.51380152202262,-12.1713827557953,7.68122900224237,-2.87378163074907,-0.312491670716407,4.51505421400894,2.02072561878791,0.559713528600912,7.73253222353375,1.4044796386339,5.1620046160444,0.188765325745512,pita_sulp
LEEC21__0__20170120_080100_br_c0_v2.wav,216.508044557872,1.004445,0.167254,4.07938005691286,0.762118859919174,0.0251589015775026,1.80691913655877e-10,-97.4306128259796,0.306423366723715,0.65228092988522,0.653490289550765,0.998149383877799,1.84736594108838e-21,0.0178411415142436,0.237565041159795,124,-70.6443464593275,-4.26266906814367,-11.8932711042862,8.24865897141526,-2.54775577425487,-0.331419299611594,4.77432838991079,2.74202613017258,1.33242599685065,8.60031879882976,1.58202065474315,5.6292759223638,0.0138358524551649,pita_sulp
LEEC21__0__20170121_081400_br_c0_v0.wav,223.290754524514,0.4975545,0.394129,5.72813804857299,0.998426794650391,0.0417114920894598,8.36080056862794e-10,-90.7775213573189,0.151245293106362,0.534201428360806,0.536712501630568,0.995321381070622,8.34085995690056e-12,0.0191207001561421,0.221823727105596,104,-83.2271347733372,-9.35673603250708,-5.66262707859348,16.2542216537593,5.7127330497451,-9.77322258666518,15.05987113554,12.6597559125662,-11.9802830959468,11.7904430079544,14.8391470900231,-1.00116502845959,0.133469078758451,pita_sulp
LEEC21__0__20170121_081400_br_c0_v1.wav,223.290750857073,0.4975545,0.394129,5.72813856962833,0.998426794669614,0.0417114920716186,7.91129988366882e-10,-91.0175215292159,0.151245293521663,0.534201427928253,0.536712501192994,0.995321381076165,8.11354842445331e-12,0.0185996076611535,0.22182372698634,104,-83.5766428317653,-9.35673601853079,-5.66262710892731,16.2542216496865,5.71273306141394,-9.77322264394601,15.0598711072382,12.6597559591406,-11.9802828699928,11.7904431194772,14.8391468900454,-1.00116522299642,0.122720303512848,pita_sulp
LEEC21__0__20170121_081400_br_c0_v2.wav,215.976734339461,0.4573825,0.401735,5.82775663024013,0.998253749636909,0.0316637783126389,3.63639538873699e-10,-94.3932890162967,0.155867115886453,0.474518325821603,0.475821290386037,0.997261651399884,1.87160887374833e-21,0.0181858531850307,0.228557687752133,122,-87.5758707618526,-8.85885091569353,-4.93509543883841,17.053369686442,6.41927254991313,-9.16681309735455,15.2068693418385,12.8405977558299,-11.4856633481212,12.0764462850612,15.0762208229296,-0.320139954833782,0.00941263998746965,pita_sulp
LEEC21__0__20170121_081400_br_c1_v0.wav,223.698111520369,0.515495,0.39092,5.87300481053587,0.998718222660305,0.0412429627215307,8.08829863233848e-10,-90.9214282230548,0.154102020144074,0.532913594390045,0.535411709223379,0.995334217032801,8.3380037558874e-12,0.0191061033717588,0.222958862741766,121,-83.5832446758271,-9.51497012056534,-5.41007089879834,16.2974534400492,5.33670900964732,-9.49800302559863,15.5488332605922,12.8245674684078,-11.587676985531,12.9237474182783,14.5868090965561,-2.21764838562058,0.134042603179576,zono_cape
LEEC21__0__20170122_072900_br_c0_v0.wav,234.956282351856,0.9164795,0.225412,4.84730520604078,0.859982547965987,0.0158248092230829,3.81182443115479e-10,-94.1886711074531,0.212315567444017,0.670298707743823,0.672158094529947,0.997233706175294,8.01005246838884e-12,0.0182535508752684,0.235796767816389,121,-69.4183313023366,-4.18284313698675,-13.2389980486365,6.14461151468954,2.73345332889257,-3.39467529787691,2.39791378183761,9.07320763450571,-2.08350808185696,5.83519464533586,6.87174254703807,5.47718032230903,0.201905569913245,pita_sulp
LEEC21__0__20170123_055900_br_c0_v0.wav,223.764463650533,0.572829,0.3733545,6.67549994185308,0.997354834362552,0.0297164466297715,5.97640184012946e-10,-92.235602092041,0.153124366741705,0.520963573150429,0.522936067529948,0.996228039139016,8.24992219738052e-12,0.0187726989485577,0.229510513934609,116,-83.0286973027213,-7.61743498834821,-9.45661637520419,10.1542558780693,16.8539226444556,-8.57731045873197,1.37141450661761,20.050912574987,-1.83911835665111,-0.299126112348483,13.2214523076682,11.015585157933,0.1645124911896,pita_sulp
LEEC21__0__20170123_063100_br_c0_v0.wav,222.958865469237,0.574706,0.3763015,6.56777779002644,0.997135354268965,0.0372384854173836,6.47863344327114e-10,-91.8851659144966,0.14245764162465,0.518004148592602,0.520074646548935,0.99601884465995,8.26090186965228e-12,0.0188605652213127,0.223836644624118,114,-82.7740273850003,-7.91655876442742,-9.26656901739314,11.1203157884529,14.5072882680925,-8.81835226520908,4.62362143017241,18.7717615464089,-5.17650034264729,1.7784929465392,14.8705376671272,8.98730631056534,0.154839063356567,pita_sulp
LEEC21__0__20170123_063100_br_c0_v1.wav,222.958859652705,0.574706,0.3763015,6.56777771248717,0.997135354297313,0.0372384841044259,6.13032352310752e-10,-92.1251660531963,0.142457641647082,0.518004148090186,0.520074646042663,0.996018844663489,8.03576930625025e-12,0.018346562134224,0.223836644711625,114,-83.1235354624532,-7.91655876288175,-9.2665689912582,11.1203158155229,14.5072882620593,-8.81835225031313,4.6236212350797,18.7717615227145,-5.17650048532679,1.7784930217495,14.870537798295,8.98730643387524,0.142189504094117,pita_sulp
LEEC21__0__20170123_063100_br_c0_v2.wav,216.931993271493,0.5295425,0.3852165,6.64894801204551,0.9969463945114,0.0296668232946469,2.93106242578635e-10,-95.329749318564,0.143763107170102,0.454112980675304,0.455198230886927,0.997615873397599,1.86649252110977e-21,0.0180928739498369,0.234759285067557,119,-87.1137393189027,-7.25893147848379,-8.40898526024734,11.8367092352819,15.3303103137541,-8.26329321153326,5.34728865068559,19.5206100348515,-4.960341344521,1.47328433758374,14.9460638492452,9.05427349092285,0.0106273004933824,pita_sulp
LEEC21__0__20170124_071600_br_c0_v0.wav,221.092969228526,0.6029885,0.3664765,3.54280552495846,0.566893627380271,0.0122854659473878,2.69105746036529e-11,-105.700770289352,0.103939243617329,0.39605873927393,0.396485503229904,0.998923632888221,7.73400518695784e-12,0.0174836008036417,0.22391335462954,122,-86.7819946842315,-5.60302271906064,-1.61199676532396,2.01726992183284,7.52341605178265,4.76798500496617,11.3020165175187,4.5666151479678,-8.53518917120607,12.5928160785944,9.58099852162334,2.02773487142257,0.51422185675377,pita_sulp
LEEC21__0__20170124_071600_br_c0_v1.wav,221.092974664011,0.6029885,0.3664765,3.54280478416687,0.566893628333868,0.0122854656224056,2.54637850062146e-11,-105.940770411719,0.103939244342792,0.396058741379851,0.396485505339178,0.998923632885489,7.52323203953022e-12,0.0170071238473373,0.223913354193767,122,-87.1315026066569,-5.60302276205551,-1.61199671197646,2.01726994978913,7.52341597320077,4.76798494196037,11.3020164689377,4.56661495124885,-8.53518903472161,12.5928160937443,9.58099869105034,2.02773490476485,0.483834286161798,pita_sulp
LEEC21__0__20170124_071600_br_c0_v2.wav,215.11327910152,0.559874,0.3783095,3.81348267330594,0.551639109211851,0.00873167681564666,1.27058907941055e-11,-108.959948817035,0.0977967747449316,0.32865370448796,0.328977868977666,0.999014631316347,1.78302792562097e-21,0.0174298465227364,0.231815138737302,119,-91.1938484879737,-4.9831648917769,-0.875757532149109,2.6548788268065,8.43064080158254,5.36937571085918,11.6474824439522,4.91870632947103,-8.07667319254676,13.0154370322562,9.48327405410089,2.20986468073073,0.0261396959650543,pita_sulp
LEEC21__0__20170125_063100_br_c0_v0.wav,219.196136213153,0.1179905,0.443669,0.980850596372413,0.131562684418954,0.00844863305071542,4.27165477638294e-11,-103.694038530699,0.0842181636893992,0.346716700008562,0.347126478270058,0.998819513096384,7.75696372673693e-12,0.0174141742601931,0.223712450309755,128,-91.6150830129842,-4.16478745234947,8.88403236925565,2.94134967631706,4.06708471921421,0.597298786429734,2.52695699946495,7.4770262846021,-0.22064035567343,7.51398951627962,8.21706527140603,11.8385424025422,0.463194194272587,pita_sulp
LEEC21__0__20170125_063100_br_c0_v1.wav,219.196134908062,0.1179905,0.443669,0.980851001106836,0.131562667600031,0.00844863341580523,4.04199835943095e-11,-103.934038670924,0.0842181638742622,0.346716701689288,0.347126479953551,0.998819513094138,7.5455649295527e-12,0.016939589372424,0.223712450221023,128,-91.9645909278695,-4.16478751671999,8.88403224642319,2.9413495731355,4.06708457456308,0.597299053837871,2.52695728400281,7.47702625075202,-0.220640495051514,7.51398934715617,8.21706522519456,11.8385430527725,0.435360639047694,pita_sulp
LEEC21__0__20170125_063100_br_c0_v2.wav,213.587728230027,0.038557,0.4485185,1.17806004756585,0.153304875532085,0.00613788973746019,2.56700595454106e-11,-105.905731239186,0.0831989749432971,0.292599329210681,0.292913413041069,0.99892772465717,1.77351308066679e-21,0.0171564003971987,0.231291746424231,119,-96.1950474114494,-3.79796482002711,9.49123498363887,3.56408244623879,5.05311564959173,1.53016338552147,3.56532791134271,8.34234119687571,0.219025065802855,7.9767994729117,9.25657865170028,12.3145993365486,0.0206601926540841,pita_sulp
LEEC21__0__20170125_072900_br_c0_v0.wav,220.28911340827,0.04943,0.44792,0.969544136941953,-0.112236929547262,0.00708256914776275,1.43350587505435e-10,-98.4360052280926,0.0722574985174111,0.366279711544301,0.366903578800511,0.998299642488498,7.85728443457202e-12,0.0177307136445506,0.174885199334728,121,-90.4768923722832,-2.70480501911108,10.7518387844372,4.37949857206888,5.52545904085557,2.00384715071489,1.46294571773346,4.19217913090956,-1.33618223055354,6.17969051640531,3.62408895394609,8.28409513483001,0.316117158743833,pita_sulp
LEEC21__0__20170125_072900_br_c0_v1.wav,220.289112687833,0.04943,0.44792,0.969544270254476,-0.112236920640987,0.00708256940818631,1.35643647246067e-10,-98.6760054123584,0.072257498750468,0.366279711544352,0.366903578800379,0.998299642488999,7.64315164221209e-12,0.0172475021739787,0.174885199469462,121,-90.8264003746964,-2.70480503385142,10.7518387257351,4.3794986383926,5.52545895324783,2.00384731253421,1.46294556504554,4.1921791977609,-1.33618218423168,6.17969060107734,3.62408861265697,8.28409512111708,0.293938270638091,pita_sulp
LEEC21__0__20170125_072900_br_c0_v2.wav,214.147557670144,0.0487925,0.447958,1.32536516368339,-0.117235683663229,0.00570882822475026,5.36387351279462e-11,-102.705214719358,0.074386102840753,0.306309868099204,0.306688229799569,0.99876629859381,1.79523708946079e-21,0.0174609576456214,0.203449803560032,131,-95.1301324565536,-2.42313929284237,11.2730362169653,4.84995592639379,6.05803829645964,2.20840137850002,1.39847777448031,4.26448152472978,-1.03756278271398,6.33339201942444,3.81031566710115,8.44439386976892,0.0192784608557183,pita_sulp
LEEC21__0__20170127_071600_br_c0_v0.wav,220.969376888966,0.0081755,0.4497685,0.719631314911081,0.423866716005235,0.00958717988247941,1.1932560150996e-11,-109.232663677156,0.0785497509832709,0.333736461094587,0.334072016756486,0.998995558906258,7.67494824167303e-12,0.0174075321319734,0.23266553699015,119,-91.9780755657752,-5.03751987080124,8.482847293656,1.8924869665154,2.54302097815034,1.97866695811398,0.88369698983501,4.32815117790236,1.49607646825157,7.67403605384725,6.32237298114847,11.9792676077411,0.574990993813141,pita_sulp
LEEC21__0__20170127_071600_br_c0_v1.wav,220.969382539481,0.0081755,0.4497685,0.719631458958451,0.423866717299678,0.00958718051895724,1.12910316914344e-11,-109.472663736263,0.0785497514297991,0.333736465494199,0.334072021161689,0.998995558902769,7.46578431753611e-12,0.016933128251848,0.2326655365763,119,-92.3275835080907,-5.03751992524889,8.4828472758233,1.89248694396413,2.54302112700176,1.97866702946487,0.883696798335062,4.3281509752854,1.49607622973374,7.67403622672475,6.32237311740222,11.9792676647317,0.546267783955935,pita_sulp
LEEC21__0__20170127_071600_br_c0_v2.wav,215.296889497536,0,0.45,0.949548671228067,0.423134809596848,0.00692209276725336,4.73123864032563e-12,-113.250251458929,0.084374467300416,0.277080936040576,0.277344686750849,0.999049014735555,1.7752013818558e-21,0.0173715833582147,0.238864916177495,119,-96.3584544888663,-4.49274699927214,9.1053344968714,2.62342831783163,3.53343992084122,2.94333859481937,1.87637993431459,5.22852291949113,1.83966968965544,7.70367789584475,6.30638547530319,11.7019564393523,0.0263289564135363,pita_sulp
LEEC21__0__20170128_055900_br_c0_v0.wav,224.937998421814,0.3803015,0.413173,1.99730857328997,-0.156003625469137,0.00972303523416993,1.44820659180944e-11,-108.391694800705,0.0853079389977423,0.343160894606615,0.343498922045188,0.99901592867727,7.69219190911239e-12,0.0174716951114765,0.231609798485278,126,-91.0299983023909,-4.85030834121951,5.45116116794215,0.316129029784292,5.58477885472673,2.49138829209534,2.15450009532168,6.41646080218692,0.458142556979949,7.94726034134082,6.80338339759395,10.0122432369471,0.600842317766118,pita_sulp
LEEC21__0__20170128_055900_br_c0_v1.wav,224.938000282683,0.3803015,0.413173,1.99730809266789,-0.156003615057862,0.00972303588963056,1.37034688375611e-11,-108.631694834771,0.085307939836967,0.343160898001991,0.343498925445224,0.999015928673446,7.48255829590766e-12,0.016995542609287,0.231609797917858,126,-91.3795060788869,-4.85030838106527,5.45116107890364,0.316129076410925,5.58477878861384,2.49138814746109,2.15450006312264,6.4164607288145,0.458142564583343,7.94726036494008,6.80338360423825,10.0122432368554,0.569746521523481,pita_sulp
LEEC21__0__20170128_055900_br_c0_v2.wav,214.956408006583,0.350995,0.419807,2.10781650896754,-0.207820569847521,0.00685437692780693,6.40240595081199e-12,-111.936567924524,0.0913564466175319,0.28722489729452,0.28749300034178,0.999067444957125,1.77571527273573e-21,0.0174451864530624,0.237944204810435,123,-95.08714584972,-4.15362242920309,5.85257340591196,0.640230975297281,6.56755505074543,3.61337096654734,3.04221410962951,6.96445572256097,1.05293518419464,8.03518401551211,6.36407948213705,9.90796644973936,0.0272159135406062,pita_sulp
LEEC23__0__20161020_050100_ma_c0_v0.wav,227.427646377584,0.6171445,0.3673275,1.46256846115218,0.696004022191986,0.0245396613433071,1.3737541912127e-11,-108.620909695692,0.11369716727033,0.581480773823979,0.582288332947807,0.998613128448341,3.02898450670539e-12,0.00681216496308637,0.214949564011764,126,-88.5096875289052,-6.42415710479159,4.10464215249129,1.97011135413224,1.92057652586599,6.42253046077139,-0.553721656144078,6.10882022902833,3.62319519568408,3.447659521922,5.44454830954046,3.08275788817174,0.0633931135301642,basi_culi
LEEC23__0__20161020_050100_ma_c0_v1.wav,227.427645851788,0.6171445,0.3673275,1.46256859737308,0.696004019665829,0.0245396611260998,1.2998972272273e-11,-108.860909826258,0.113697167672593,0.581480774716245,0.582288333843095,0.998613128445284,2.94643618231452e-12,0.0066265144363513,0.214949563962803,126,-88.8591955288245,-6.4241570910069,4.10464211484154,1.97011133051304,1.92057652372387,6.42253046101817,-0.553721643939009,6.1088202292925,3.62319514622356,3.44765955285321,5.44454830881089,3.08275778427626,0.0565358811705432,basi_culi
LEEC23__0__20161020_054600_ma_c0_v0.wav,223.315355821727,0.4930515,0.3887105,1.54903618962443,0.472237491759783,0.0200583728720195,1.18221126817395e-11,-109.273049055163,0.123321735262261,0.566229423084731,0.566993431205108,0.998652527386864,3.01853860328438e-12,0.006794723089034,0.215020657624774,122,-88.708804029859,-5.46790033732776,3.05334296683998,1.79924022877087,4.07339395879187,2.80218283947389,2.1990659650326,5.90635654104368,0.218395609060904,5.97554614273097,3.25300714709261,6.0258563620252,0.0637215130393923,zono_cape
LEEC23__0__20161020_054600_ma_c0_v1.wav,223.315358344403,0.4930515,0.3887105,1.54903604704382,0.472237493800673,0.0200583723612815,1.11865218803892e-11,-109.513049235661,0.123321736869573,0.566229423660021,0.566993431783995,0.998652527381896,2.93627504442626e-12,0.00660954790079868,0.215020657676408,122,-89.0583120478785,-5.46790033151807,3.05334296866347,1.79924020415573,4.07339392911186,2.80218284565479,2.1990659727189,5.90635643192363,0.218395625059753,5.97554610716503,3.25300716443251,6.02585640402705,0.0571860669503398,zono_cape
LEEC23__0__20161105_080100_ma_c0_v0.wav,222.505619024014,0.947283,0.2400965,2.36681610405366,0.759650722647979,0.027735195036419,2.89280881999119e-11,-105.386802670663,0.238846204713604,0.70338591031324,0.704782774608855,0.998018021515367,2.97351216514302e-12,0.00670755047702737,0.240222996685771,136,-80.4782028302697,-6.32116693588628,-3.16848695808041,-0.507832739167776,2.6379486355167,2.00453459377788,1.22124467745942,1.18988337227451,4.87103814168058,5.62263974636177,2.67898851206315,3.20836641362542,0.0392672357532566,cycl_guja
LEEC23__0__20161108_064400_ma_c0_v0.wav,222.838746754931,0.840545,0.29294,1.66053604331583,0.43468808820801,0.0196480278771832,1.71503821574669e-11,-107.657261982434,0.243990216351965,0.673709828122539,0.674718035798057,0.998505734807688,2.9662471301276e-12,0.0066817134407866,0.234601865816125,140,-81.586944111553,-5.18376631605703,-1.28977018877412,-0.0406214588497474,1.95099127054705,0.729948130044885,1.86772466373718,2.81890182815933,3.4626312642924,2.87698326116897,3.02588770737747,5.55829359276379,0.0527614622218742,vire_chiv
LEEC23__0__20161110_054600_ma_c0_v0.wav,222.943955455447,0.9389515,0.2384335,2.33417904629847,0.614188820860753,0.0198205555732286,1.96380959370084e-11,-107.06900622666,0.285480684276422,0.691899659625373,0.693009898989409,0.998397945879769,2.99773927932537e-12,0.00673608231283021,0.237754886172356,135,-80.9378619884289,-6.15163460156699,-2.42335163240215,1.20995082538329,1.82855181476919,-0.76328117852085,3.06915138014645,3.97927561566757,1.8806485071273,3.19762838617894,4.24664050151157,5.44728406715831,0.0516392130245995,vire_chiv
LEEC23__0__20161110_071600_ma_c0_v0.wav,221.725489806791,0.907677,0.2532785,2.35853154470266,0.644346780073863,0.028919860393601,1.9276069845395e-11,-107.149815087345,0.322779957483173,0.69334526300152,0.694472916466383,0.998376245584059,2.964999974512e-12,0.00669895743025524,0.236985481399275,138,-81.0286785623171,-6.20993220416319,-2.77274825368291,0.361149371643908,2.82629000797346,-0.103316971272844,1.55117117208863,4.17410355539351,2.77979928417682,3.27313048987452,3.83536282043615,4.8115620996103,0.0486391521131908,vire_chiv
LEEC23__0__20161110_071600_ma_c1_v0.wav,222.489113591074,0.904938,0.2576965,2.19656238071379,0.653452615700716,0.0269121455177262,2.04641999404373e-11,-106.890052296772,0.257168279417274,0.690380260007289,0.691511018937991,0.998364799837263,2.97500339073001e-12,0.0067215041811601,0.239025413472694,135,-81.1428724341459,-6.19486641280154,-2.60141532553382,0.0829089727367104,2.77307726227194,0.501475904540531,1.55804081665459,3.43862590174937,3.35682001688981,4.20815126162525,3.49729602632413,4.43126076631705,0.0488683530425249,cycl_guja
LEEC23__0__20161110_071600_ma_c1_v1.wav,222.489113909127,0.904938,0.2576965,2.19656235759887,0.653452616213237,0.0269121449830808,1.93639859319932e-11,-107.130052415476,0.25716827690449,0.690380260487391,0.691511019423155,0.998364799831089,2.8939262501627e-12,0.00653832441494503,0.239025413479681,135,-81.4923804706461,-6.1948664028332,-2.60141532667087,0.0829089551611185,2.77307728783197,0.501475866749047,1.55804082027734,3.43862591376065,3.35682003131019,4.20815130255296,3.49729597405844,4.43126076878961,0.0453099085458706,cycl_guja
LEEC23__0__20161110_081400_ma_c0_v0.wav,221.662723852886,0.987481,0.218,1.48980422246669,0.640039150138667,0.02708147358364,2.00541842882205e-11,-106.977949984208,0.284653999494757,0.694369122412839,0.695478690408591,0.998404598140742,3.00654214277306e-12,0.00676006940011856,0.238884426146829,128,-81.1742097079326,-6.61981940214767,-1.97737292823356,0.867649963811192,0.821581100217042,0.780244641749211,3.08375641585631,2.64711530744145,3.34038943130117,3.77267847397683,3.64270086023172,5.49969772174023,0.0525616728013157,vire_chiv
LEEC23__0__20161110_081400_ma_c1_v0.wav,223.956625883388,0.935257,0.248963,2.23739294622088,0.740074008670472,0.0259363300229291,2.65626159374566e-11,-105.757291570428,0.215442050593404,0.693208138005226,0.694462271008772,0.998194094832935,3.0032566664459e-12,0.00680503157864918,0.238198162474736,124,-81.0145364570413,-6.28422069329826,-2.36576154578471,-0.152127393098974,1.99258989020041,1.92641919800828,1.77846481956017,1.39864220680543,3.70080806384704,5.51897706379921,3.64050534140536,3.76789159585559,0.0456975661541407,cycl_guja
LEEC23__0__20161110_081400_ma_c1_v1.wav,223.956627159263,0.935257,0.248963,2.23739295322524,0.740074008751506,0.025936329519678,2.51345336738374e-11,-105.997291679158,0.215442049277313,0.69320813903744,0.694462272048976,0.998194094824136,2.92140950305379e-12,0.00661957545818672,0.238198162609959,124,-81.3640444758728,-6.28422070705908,-2.36576153264803,-0.152127399097948,1.99258988063267,1.92641920965151,1.77846486603928,1.39864216313463,3.70080803248,5.51897704997256,3.64050532178918,3.76789158010476,0.0413042002767118,cycl_guja
LEEC23__0__20161112_080100_ma_c0_v0.wav,222.415326902404,0.922872,0.249068,2.08687127303912,0.588618358794811,0.0287541994660063,1.82716843592597e-11,-107.382214157447,0.251343634352501,0.687974764092767,0.689013045264821,0.998493089239472,3.0404152599389e-12,0.00684602441615658,0.240085852688809,130,-81.1713194223749,-6.54094128156855,-2.19947706933765,0.664100319270794,2.14777127764153,0.0694959641166527,2.50636588024963,4.23151705410657,2.29921277927841,3.33737935849378,4.18530013606104,5.16169502967795,0.0582149476596967,vire_chiv
LEEC23__0__20161114_054600_ma_c0_v0.wav,228.096951486929,1.1468,0.037827,1.29334198221785,0.880082929970192,0.0289698654776751,5.13907825026952e-11,-102.891147694716,0.301926566526657,0.790430842524919,0.792463459988262,0.997435064749392,3.08530664195923e-12,0.0069889495245115,0.241571229579907,131,-77.0459270158288,-11.0201085435265,-4.96376890401722,5.51461407440479,-2.93109727476812,4.3896674932566,2.76161237161833,0.995463784863918,6.00779180012927,4.03351798939165,3.68866025149521,5.2772805901344,0.035475413544957,myio_leuc
LEEC23__0__20161114_054600_ma_c0_v1.wav,228.09695152932,1.1468,0.037827,1.2933419791811,0.880082929352752,0.0289698655480969,4.8627866762964e-11,-103.131147819102,0.301926573605876,0.79043084342359,0.792463460902947,0.997435064732145,3.00122342603873e-12,0.0067984811336079,0.241571229569047,131,-77.3954349993544,-11.0201085376731,-4.9637689075821,5.51461405877141,-2.93109729385489,4.38966748573348,2.76161236352907,0.995463769575886,6.00779178353465,4.03351796095023,3.68866027068321,5.27728058129737,0.0317174406766387,myio_leuc
LEEC23__0__20161115_071600_ma_c0_v0.wav,220.051022601295,0.952661,0.240979,1.03084004580673,0.515417098261486,0.0338599937668839,1.22864310980454e-11,-109.105742505159,0.290693401057621,0.68023932809747,0.681143576353031,0.99867245572453,3.02387470759718e-12,0.00680694107411497,0.240950043865298,137,-82.3459949248706,-7.70056343336972,-1.81970923716207,0.0999421662219275,1.56270917524112,1.57859907397914,2.55702836619556,3.46877844487549,3.66175389703576,4.14030904613975,4.52708178040783,5.69105110453853,0.0645897616623594,basi_culi
LEEC23__0__20161115_071600_ma_c0_v1.wav,220.05102257862,0.952661,0.240979,1.03084007101531,0.515417096928915,0.0338599946335965,1.16258773227029e-11,-109.345742640697,0.290693400315941,0.680239328589031,0.681143576847171,0.998672455721707,2.9414657663412e-12,0.00662143291233596,0.24095004375473,137,-82.6955029517433,-7.70056342587166,-1.81970923386767,0.0999421489496579,1.56270915522464,1.57859908685705,2.5570283403307,3.46877845018996,3.66175383719186,4.14030907846239,4.52708179589571,5.69105109923034,0.0579998433706633,basi_culi
LEEC23__0__20161117_080100_ma_c0_v0.wav,223.812033583634,1.030561,0.1876265,1.915392971431,0.686000507788262,0.0337938914016943,1.98456666414277e-11,-107.023343080024,0.279542344820316,0.701366479595955,0.702489379188283,0.998401542250182,3.03027935306243e-12,0.0068063022536868,0.238115349249601,129,-81.0055847973839,-7.2823842322065,-2.05106058751132,1.75077959441104,0.918101807235878,1.4215397823471,2.84891287356992,2.02903856382308,4.37553654423252,4.34460778766279,2.35190104353216,6.27093483720621,0.0544742910347108,vire_chiv
LEEC23__0__20161119_063100_ma_c0_v0.wav,220.288632373232,0.8310075,0.2994645,1.3467677247511,0.395386854699475,0.0296890951395115,1.29394492932086e-11,-108.880842069757,0.246183883470042,0.669980865318652,0.670887749062416,0.998648233262523,2.99235448903285e-12,0.00673730949173123,0.237076319810277,146,-82.3972282519364,-6.3393629059931,-0.942123276539012,-0.270116673867337,1.74973285129136,1.43436918194874,2.06412906836993,3.26940874812412,2.93844788365719,4.11991370106946,2.93850850420366,5.76851046700027,0.0615314868474865,vire_chiv
LEEC23__0__20161119_063100_ma_c1_v0.wav,221.491149079358,0.859802,0.2880715,1.51119931057995,0.415241228917751,0.0304871011669163,1.34333829241711e-11,-108.718146053289,0.246692912815346,0.671834990246491,0.672769201696162,0.998611393851983,2.98138769389449e-12,0.00671068470127552,0.237345992425268,132,-82.3074228005733,-6.38038570460469,-1.03296109368601,-0.108710363020564,1.66597284181501,1.36631371691845,2.29673561680005,3.32864533069372,2.74531266622009,4.50682445235792,3.0477632126563,5.37532626495237,0.0587832511029316,basi_culi
