file,ACI,ADI,AEI,BIO,NDSI,RUGOSITY,MEAN_PSD,SPL,SNR,H,Hf,Ht,M,RMS,ROUGHNESS,NPEAKS,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,AR,label
LEEC43__0__20161020_213900_ma_c00_v01.wav,233.771918942436,0.7145595,0.3405815,3.580827103918,0.994376184590907,0.0472067825864905,1.39910801610971e-10,-98.5414875513682,0.26983104145804,0.635392155664108,0.636424369218016,0.998378104918929,7.88217826465215e-12,0.0177910311396942,0.245982512569506,112,-81.2210435093751,-15.8700558861534,3.47304777909648,9.18480831815065,6.40965079762839,1.10517622302686,1.36470192380546,9.68743138834014,-3.18261375321755,13.2063047585097,9.487156654688,-4.06222756539072,0.354244219942395,isch_guen
LEEC43__0__20161020_213900_ma_c00_v02.wav,216.08690854341,0.5980135,0.3688535,3.87326699042799,0.994323334634166,0.0410089289967475,7.39442907627722e-11,-101.31095352241,0.235863083020438,0.557671624478657,0.558370157952076,0.998748977782084,1.86711356740689e-21,0.0181274521388968,0.247796089640181,113,-84.9488840771782,-15.2774909169602,4.23748906962711,10.0039236873032,7.50699351568407,2.03927269882598,2.23083398748931,10.5223543616216,-2.41170091743149,13.1545634216202,9.47185553948659,-4.42154703909758,0.135453050356332,isch_guen
LEEC43__0__20161020_213900_ma_c00_v03.wav,234.009116271711,0.713613,0.340859,3.58000027633322,0.994255373242344,0.0472356341438966,1.46108689802305e-10,-98.3532395366899,0.281485071768107,0.632815516183892,0.633843315183384,0.998378465190259,8.10515012027591e-12,0.0182891150860821,0.245980674792051,106,-80.8866351014219,-15.8444417082495,3.43921782703663,9.22277527246411,6.3587050934505,1.16199425334526,1.30719697339434,9.75839291944202,-3.25229576100953,13.2787805457241,9.40656051962355,-3.98526608846742,0.387415180863376,isch_guen
LEEC43__0__20161020_213900_ma_c00_v04.wav,231.95734003621,0.714367,0.340546,3.31761111423521,0.993566353785253,0.0469976637576191,1.48675328747993e-10,-98.2776109252412,0.270296960623359,0.64122155727654,0.642265871777203,0.99837401526914,1.88705848676937e-21,0.0182909100084599,0.246015316479352,121,-80.4209274065724,-15.8455030578544,3.30884070292696,8.7039098262075,6.25872755577235,1.08966722429691,1.89327203712581,9.51539534543677,-2.89888576108581,12.6376481244993,9.55312126838308,-3.68283725922609,0.111039757746626,isch_guen
LEEC43__0__20161020_213900_ma_c00_v05.wav,233.771919968905,0.7145595,0.3405815,3.58082758330808,0.994376184646046,0.0472067793134443,1.42511937361319e-10,-98.4614875591503,0.26983104245983,0.635392155631854,0.636424369186238,0.9983781049181,7.95511143383666e-12,0.0179556495226613,0.245982512744167,112,-81.1045408336946,-15.8700558439996,3.47304767870682,9.18480829021333,6.40965096698777,1.10517632231774,1.36470179371599,9.68743130584056,-3.18261399142383,13.2063045856568,9.48715665828977,-4.06222737128286,0.367125329574229,isch_guen
LEEC43__0__20161020_213900_ma_c01_v00.wav,237.810919939628,0.6798015,0.351536,3.25896933371762,0.992447121470942,0.0448316656236664,1.46830000971958e-10,-98.3318519833423,0.277109231745569,0.641431657490409,0.642467001364052,0.998388487079579,8.1164571287832e-12,0.0183031162916484,0.246649075745441,111,-81.4315545258958,-15.978600584612,5.1880203943142,8.56424446015599,4.23813908542727,1.04847710860023,4.91492660801765,8.84207274167124,-4.26262395845563,13.1032541801973,11.2811119443344,-5.37980417607998,0.393901897825463,boan_albo
LEEC43__0__20161020_213900_ma_c01_v01.wav,237.810919997161,0.6798015,0.351536,3.25896931731679,0.992447121591411,0.044831663269901,1.38935998045607e-10,-98.5718521483075,0.277109235363971,0.641431657565725,0.642467001440582,0.998388487077881,7.89526124946003e-12,0.017804305249177,0.246649075642405,111,-81.7810625976402,-15.9786006399203,5.18802031260455,8.56424449429997,4.23813919701093,1.04847736997066,4.91492684551873,8.84207256205034,-4.26262429548094,13.103253996087,11.2811119550651,-5.37980396927633,0.359608426658313,boan_albo
LEEC43__0__20161020_213900_ma_c01_v02.wav,219.359043824297,0.567691,0.3758635,3.38201450764428,0.992630586872013,0.0408935969877145,6.82605442442885e-11,-101.658302533948,0.282575222251578,0.562230259400791,0.56292915441733,0.998758467187114,1.86937266870293e-21,0.0181404218562361,0.247196630575436,111,-85.4911066814364,-15.2471595422732,6.15679181733923,9.22945657951841,4.89040766901142,1.68315560895763,5.63247960184125,9.77677379907488,-3.84436874610046,13.3095371005042,11.711528484635,-5.387015594356,0.140641658182578,boan_albo
LEEC43__0__20161020_213900_ma_c02_v00.wav,231.162058426364,0.6862245,0.3487805,3.55340404758589,0.993893548841135,0.0488081496247379,1.52194516863576e-10,-98.17600993681,0.24753068551604,0.635954590633451,0.636989093751725,0.998375948460622,8.14518580000014e-12,0.0183811654341993,0.2455330130471,104,-81.5134786573639,-16.0437822439868,5.57664435054381,8.88726409417233,4.17072861923503,0.152001612506745,5.74910688259633,8.1629059796491,-3.81842474805745,11.644290785208,11.9020995942935,-4.18239335004256,0.392555755693041,phys_cuvi
LEEC43__0__20161020_213900_ma_c02_v01.wav,231.162058101293,0.6862245,0.3487805,3.55340411944076,0.993893548958202,0.0488081492579056,1.4401210329188e-10,-98.416010067104,0.247530680203508,0.635954590275989,0.636989093392819,0.998375948461973,7.92320673283885e-12,0.0178802273335244,0.245533012756116,104,-81.8629866994934,-16.0437822203906,5.57664434924036,8.88726405611558,4.17072863378193,0.152001523462535,5.74910673521324,8.162905906211,-3.81842467215579,11.6442910471318,11.902099731843,-4.18239342374566,0.358555529450666,phys_cuvi
LEEC43__0__20161020_213900_ma_c02_v02.wav,217.734887283385,0.582177,0.3736635,3.73930677894185,0.993883994379799,0.0399910670977407,7.45033022707093e-11,-101.278244772361,0.254454002408664,0.556363050138668,0.557062141474837,0.998745038867086,1.87377079735483e-21,0.0182199289456556,0.246882120005508,112,-85.4742095862078,-15.2871963226056,6.31516098919633,9.73725492523676,4.9901093322585,0.781400205460135,6.37209016619143,8.8239292234306,-3.44716022613504,12.0269809099374,11.1092847526679,-4.29942248094879,0.139735644486212,phys_cuvi
LEEC43__0__20161021_191600_ma_c0_v0.wav,228.178173036497,0.8243185,0.295092,3.67633749985786,0.99344456717172,0.0428760701113284,5.47183319154408e-11,-102.618671505233,0.303215222694648,0.589554954171844,0.590246052000276,0.998829136042351,8.05115693898484e-12,0.0182132503507717,0.246665241709631,113,-84.1049002278839,-15.8574426568874,6.70114402274675,8.7299703171417,6.67190723416939,5.17086338525047,-3.67135878414093,8.95199344201465,1.5884005997931,10.0306149516219,7.83868518048964,-3.96574653572407,0.57259587020649,phys_cuvi
LEEC43__0__20161021_191600_ma_c0_v1.wav,228.178172017377,0.8243185,0.295092,3.6763374864531,0.993444567305445,0.0428760685254616,5.17765174066904e-11,-102.858671644442,0.303215223041201,0.589554953744666,0.590246051574541,0.998829136039061,7.83174047040825e-12,0.017716888408405,0.246665241740885,113,-84.4544082941449,-15.8574426462328,6.70114407281432,8.72997035493736,6.67190726509261,5.17086332443842,-3.67135892378693,8.95199347144574,1.58840061905719,10.0306149603515,7.83868511585658,-3.96574683102627,0.526533183665301,phys_cuvi
LEEC43__0__20161021_191600_ma_c0_v2.wav,216.408343276422,0.8436255,0.2793375,3.74323541430383,0.993554784984823,0.0322891027781496,2.6020392102409e-11,-105.846861633229,0.283310348953974,0.504285157930847,0.504804437149442,0.998971325962333,1.85704073621754e-21,0.0181517937015285,0.247514972153566,116,-88.1695065324463,-15.0303784717991,7.68740116177991,9.59525420776303,6.96346765792597,5.69180381203755,-2.62049556935987,9.46950989397111,2.02946968191573,10.7125794437954,8.09475074939787,-3.83009330913057,0.170523751098581,phys_cuvi
LEEC43__0__20161021_191600_ma_c1_v0.wav,225.779378221456,0.811733,0.3015255,4.47758668988416,0.993174669289751,0.0400257923232862,5.05170810799072e-11,-102.965617512979,0.315820976022574,0.578610955691695,0.579276303164741,0.998851416035127,8.07114512716867e-12,0.0181972397104076,0.247813179613366,101,-84.0578122094907,-15.5456149223077,5.8831148948781,9.22016824039023,5.98133025699394,5.80321028524709,-4.68697161798057,10.1930162894941,0.661498532233618,11.0247463819301,8.83922831426345,-3.62440913892487,0.592757807537352,phys_cuvi
LEEC43__0__20161021_191600_ma_c1_v1.wav,225.779380641018,0.811733,0.3015255,4.47758648113985,0.993174669261007,0.0400257920230388,4.7801137843124e-11,-103.205617654567,0.315820976885285,0.578610955863503,0.579276303336977,0.998851416034731,7.8511838922564e-12,0.017701314105544,0.247813179351715,101,-84.4073201767887,-15.545614853736,5.88311487087481,9.22016800677845,5.98133013970552,5.8032103127331,-4.68697134659788,10.1930165247193,0.661498224128486,11.0247458618771,8.83922831272115,-3.6244089664751,0.543226042237711,phys_cuvi
LEEC43__0__20161021_191600_ma_c1_v2.wav,215.167509628783,0.853433,0.2739255,4.51595683157998,0.993744373961873,0.0303262105977993,2.49229815427691e-11,-106.03400004143,0.306169131221669,0.496604599639935,0.497113733989031,0.998975819185258,1.8637239767852e-21,0.0181434518654938,0.248178318856986,113,-88.0371277557659,-14.8023053344152,6.69101013281768,10.2175707752982,6.89020575409238,6.58958099464209,-4.14665435837668,10.5900521900548,1.04877029658673,11.319007649186,9.05381903336605,-3.72050741225147,0.176631512082213,phys_cuvi
LEEC43__0__20161021_200900_ma_c0_v0.wav,228.015565428717,0.6233345,0.3611735,2.49832883086053,0.990048539717121,0.0435323087307192,4.54839109867947e-11,-103.421421990644,0.256361899314514,0.571111350482929,0.571742787251915,0.998895592943076,8.06720413542274e-12,0.0182191706597447,0.246739061235375,106,-85.8333462978384,-15.6229133261483,9.07710650695519,5.59220571462062,5.23546856159511,7.87073534411317,-0.0393098474974821,7.60654522850405,3.33807786636033,7.60518888961787,11.181306028177,-2.78484240763382,0.627445462535133,phys_cuvi
LEEC43__0__20161021_200900_ma_c0_v1.wav,228.015565218503,0.6233345,0.3611735,2.49832914710876,0.990048538973967,0.0435323101718349,4.30385655919695e-11,-103.661422114558,0.256361910018627,0.571111352685636,0.571742789458434,0.998895592940671,7.84735018111777e-12,0.017722647377537,0.246739061096393,106,-86.182854204872,-15.6229132795671,9.07710643038882,5.59220548705553,5.23546842708296,7.87073555984786,-0.0393095720181079,7.60654505441397,3.33807741818965,7.60518887585023,11.1813063525585,-2.78484213195622,0.575402406870807,phys_cuvi
LEEC43__0__20161021_200900_ma_c0_v2.wav,216.157678622544,0.663131,0.351613,2.40164016178609,0.989770974101647,0.0321390232412611,2.09390526338509e-11,-106.79042971425,0.297020156890817,0.487382719912849,0.48786826946639,0.999004752750015,1.86298392320726e-21,0.0181725797988583,0.248196931842759,119,-89.8914589737607,-14.7020332898078,10.3324351736366,6.40904235912115,5.56287730153966,8.11393869158732,0.600802986182186,8.49054445488727,3.71923304531947,7.21551891467556,11.2283169603683,-2.68697657397955,0.183456200346325,phys_cuvi
LEEC43__0__20161022_183900_ma_c0_v0.wav,248.573436419749,0.7198945,0.335391,3.98207375706866,0.972617603310308,0.01727640529668,1.07864137837735e-10,-99.6712292350988,0.184913926342034,0.490096541153196,0.49078630977422,0.998594564258849,8.13554029216374e-12,0.0184264028747666,0.244292792654664,116,-82.9292579022966,-8.64119845080255,-4.47939167380569,8.73261297280116,8.29540606013206,-0.858683893471177,1.0318959002596,10.2259379517454,-3.82149319702406,9.91075172229933,10.6982783912147,0.952822871260281,0.471631816639257,isch_guen
LEEC43__0__20161022_183900_ma_c0_v1.wav,248.573441141621,0.7198945,0.335391,3.98207365420013,0.972617603428241,0.0172764048497364,1.02065051979405e-10,-99.9112293891896,0.184913926864863,0.490096542268508,0.490786310891657,0.99859456425772,7.91382434814544e-12,0.0179242319328049,0.244292792666558,116,-83.2787659116655,-8.64119844686764,-4.47939167925306,8.73261293394497,8.29540601895694,-0.858683943901058,1.03189577125004,10.2259379107718,-3.82149305019381,9.91075189540252,10.6982785968129,0.952822909207635,0.430014531721791,isch_guen
LEEC43__0__20161022_183900_ma_c0_v2.wav,221.83434976409,0.614677,0.365955,4.09950031949389,0.968746224114732,0.0161353459316153,4.98114575089295e-11,-103.026707504012,0.179308248969181,0.420613834775471,0.421087162176026,0.998875939608063,1.88318646561309e-21,0.0182978474381353,0.246553283960696,126,-86.6607688960089,-8.01446213700374,-4.4195429632882,9.57336095200636,9.71900927129646,0.176434694786398,1.47257627127844,10.7869761968115,-2.79566381258414,9.62389978107396,10.5526972537757,1.54759180860866,0.172854830709792,isch_guen
LEEC43__0__20161022_183900_ma_c0_v3.wav,249.515891205848,0.7189275,0.3356245,3.97933316879466,0.972540375578189,0.0171300511262128,1.09960574384438e-10,-99.5876300026418,0.180117719430606,0.487665677346963,0.488351734546427,0.998595157647794,8.13489355590554e-12,0.0184261656906635,0.244292672487325,109,-82.9624618532336,-8.61371496638457,-4.53364077324467,8.80014502537775,8.22644821838839,-0.769496296832162,0.937171442228079,10.326163260238,-3.93046701639912,10.0283286997831,10.5823976990021,1.0830554693379,0.471478493921912,isch_guen
LEEC43__0__20161022_183900_ma_c0_v4.wav,248.060802216903,0.7210705,0.334946,3.93274502597025,0.972472738454451,0.0173312428689157,1.08146039925968e-10,-99.6598937885816,0.185027014785644,0.494228723519078,0.494924898822028,0.998593371833572,1.8942889642723e-21,0.0184270759750103,0.244302388885702,117,-82.7429986840246,-8.80514107065166,-4.31908471277418,8.55197344732929,8.3810306538071,-0.990899750441623,1.30804213532244,9.96197562043424,-3.54061432768903,9.61213408151838,10.8450960714458,0.833390691667603,0.138830152887636,isch_guen
LEEC43__0__20161022_183900_ma_c0_v5.wav,248.573438912651,0.7198945,0.335391,3.98207377585919,0.972617603346642,0.017276404584631,1.03962581871636e-10,-99.8312294349691,0.184913927901594,0.490096539526858,0.490786308144302,0.998594564261477,7.98704985364704e-12,0.018090082801864,0.24429279255708,116,-83.1622634456195,-8.64119846039181,-4.47939168455426,8.73261299971927,8.29540610648413,-0.85868371029804,1.03189589850836,10.2259379931752,-3.82149322358311,9.91075164395147,10.6982783435939,0.952822820890861,0.445366904221161,isch_guen
LEEC43__0__20161022_183900_ma_c1_v0.wav,233.134278764329,0.2736475,0.4278955,2.80142427524206,0.981098464207449,0.0215256285776806,7.57722924997366e-11,-101.204895729205,0.172188193552182,0.456102799267732,0.456676301414104,0.998744182379082,8.08277098793642e-12,0.0183250159633791,0.24431664734134,125,-84.48204585175,-8.36317618313165,-1.48926213862897,7.72531489661498,5.05764469049541,-0.683337623250944,3.74666371149584,11.1119513797839,-6.02719385776698,10.4077129287407,12.9901391147167,-0.774227801213076,0.521112329339285,phys_cuvi
LEEC43__0__20161022_183900_ma_c1_v1.wav,233.134278120679,0.2736475,0.4278955,2.80142416477141,0.98109846359301,0.0215256287706247,7.16985569234782e-11,-101.444895852873,0.172188193162845,0.456102800766605,0.456676302914594,0.998744182379668,7.86249277877065e-12,0.0178256080995658,0.244316647543936,125,-84.8315537803793,-8.36317611346814,-1.48926218182802,7.72531480909608,5.0576446076943,-0.683337639977106,3.74666374301328,11.1119513090248,-6.02719396045834,10.4077128863176,12.9901389110347,-0.774227733673905,0.477863575847756,phys_cuvi
LEEC43__0__20161022_183900_ma_c1_v2.wav,216.380881798232,0.200547,0.4368235,3.01274695266317,0.981395112433402,0.0151239377004529,3.93261326396333e-11,-104.053187603243,0.164308540823031,0.384896182574489,0.385311389043956,0.998922413192881,1.8671862676054e-21,0.0182450461640965,0.246179429608712,115,-88.6674034453703,-7.66145493901452,-0.652540753744441,8.47684938200775,5.76413270100275,0.0142285005694597,4.40775993459516,11.7651340722444,-5.64141111100731,10.4410151447237,13.7041475378731,-0.371087786729072,0.166069473812445,phys_cuvi
LEEC43__0__20161022_205400_ma_c00_v00.wav,239.358329405075,0.656456,0.3569235,3.27720901566752,0.992370609495561,0.03359508961615,5.71271368068099e-11,-102.431575420897,0.249391543252909,0.557255237248679,0.557901176755909,0.998842197266933,8.10502906825127e-12,0.0183210613738912,0.244328033697792,108,-85.9267095620481,-14.8322492988943,6.63583990643883,6.08967982763649,4.57013550543156,9.89569744809001,-1.22207817568812,10.0990567326375,4.02366644895779,5.34063168577805,17.3522958218473,-4.69774757229804,0.591432375283891,aden_marm
LEEC43__0__20161022_205400_ma_c00_v01.wav,239.358328244553,0.656456,0.3569235,3.27720906868623,0.992370609387936,0.0335950891262306,5.4055818851641e-11,-102.671575494602,0.249391531342565,0.55725523824242,0.557901177751451,0.99884219726577,7.88414436041002e-12,0.0178217612820647,0.244328033824315,108,-86.276217502747,-14.8322492808058,6.63583981218912,6.08967978957027,4.57013557136699,9.89569740133348,-1.22207845110097,10.0990565950124,4.02366645336769,5.34063181952622,17.3522961586222,-4.69774736423623,0.541920449700229,aden_marm
LEEC43__0__20161022_205400_ma_c00_v02.wav,219.484861761121,0.662873,0.351365,3.30176905264369,0.992566551430255,0.0293516825441113,2.57865554916066e-11,-105.886066660395,0.296213420213236,0.476005587736208,0.476488775715414,0.998985940479961,1.87240798004086e-21,0.0182591636398495,0.245732964559041,113,-89.7428447468179,-13.939083714023,7.65249528074313,7.04091373432544,5.25484346010048,10.1072445420666,-0.867331197918331,10.2236637989102,4.21171777351123,5.2815209196875,17.723927536471,-4.42586347920035,0.188264285900749,aden_marm
LEEC43__0__20161022_205400_ma_c00_v03.wav,239.625269251465,0.655735,0.3572225,3.279816839095,0.99232757834169,0.0328522760044685,5.56689411663939e-11,-102.543870389763,0.269529657125891,0.550959212305844,0.551596336397097,0.998844945027347,8.10649566822338e-12,0.0183202433113938,0.244337039300239,103,-85.967454022815,-14.7984437156059,6.57386937019272,6.17624952049677,4.48422578292117,10.0007261852475,-1.34205933093659,10.2217992801587,3.8988007556101,5.49780300530333,17.2168427254895,-4.54182195249471,0.595574351075957,aden_marm
LEEC43__0__20161022_205400_ma_c00_v04.wav,237.52716399316,0.6559895,0.3569865,2.87752730342291,0.991359770833166,0.0337312530785308,5.77287407093588e-11,-102.38607916067,0.247780179160376,0.562189715473931,0.562842750785514,0.998839755312347,1.88728642860077e-21,0.018321968339213,0.24429958492834,108,-85.3942147492609,-14.8043916010519,6.32756935114324,5.86224464205863,4.38506342357501,9.71252004036925,-0.759900437408695,9.92102574599758,4.12631736695892,5.1529585327628,16.8219544849853,-4.15603905101668,0.170540371211528,aden_marm
LEEC43__0__20161022_205400_ma_c00_v05.wav,239.358329577442,0.656456,0.3569235,3.27720899685572,0.992370609266493,0.0335950899488341,5.50607903205538e-11,-102.591575592087,0.249391541371527,0.557255236280714,0.557901175785963,0.99884219726847,7.95709550279699e-12,0.0179866640052731,0.244328033945937,108,-86.1597150351886,-14.8322492605353,6.63583990683746,6.08967977532063,4.57013539314282,9.89569740948804,-1.22207797801345,10.0990569223675,4.02366639400238,5.34063155413015,17.352295606213,-4.69774762903728,0.562638073111094,aden_marm
LEEC43__0__20161022_205400_ma_c00_v06.wav,220.80650468334,0.651552,0.354749,3.20778809198576,0.992462178806205,0.0287510600814825,2.58781671587178e-11,-105.87066486158,0.285439924875656,0.476447295634509,0.476931352751029,0.998985059141682,1.87384205357515e-21,0.0182592001734326,0.246295468312449,114,-89.6932267516463,-13.9383885344671,7.62153257555161,6.90823535632342,5.51713689334262,10.177892676559,-1.04401865137005,10.1968663751539,4.47047071182802,5.24503515231442,17.1896772633215,-4.8856712196474,0.189586759600073,aden_marm
LEEC43__0__20161022_205400_ma_c01_v00.wav,248.037853545586,0.6778855,0.3495135,3.72434590688304,0.995856746430481,0.0358684312235646,6.46477094595171e-11,-101.894468580491,0.274909206132566,0.551472987603999,0.552138977342052,0.998793800536852,8.08455931634828e-12,0.0183127883995579,0.244662362996283,109,-86.3411521774452,-14.9023649862023,6.09847331363107,7.42853828910745,5.24857280455112,9.72247765359567,-1.86961136258437,10.0286637518158,6.05147463752087,0.905801337581051,20.026945614221,-4.23428046593062,0.561741718223823,aden_marm
LEEC43__0__20161022_205400_ma_c01_v01.wav,248.037853449436,0.6778855,0.3495135,3.72434559856864,0.995856746449308,0.0358684317408156,6.11720629296505e-11,-102.134468733708,0.274909211437029,0.551472988864536,0.552138978604981,0.99879380053528,7.86423254699717e-12,0.0178137137702483,0.244662362919357,109,-86.690660139849,-14.9023649817628,6.09847324166528,7.42853831082541,5.24857293697163,9.72247744995568,-1.86961154626258,10.0286638172477,6.05147480068866,0.905801408127482,20.0269456038511,-4.23428080173928,0.515105855326703,aden_marm
LEEC43__0__20161022_205400_ma_c01_v02.wav,219.751068551369,0.620294,0.365027,3.81290469599722,0.995929713551241,0.028417422597493,3.06357690374239e-11,-105.13771213275,0.282265952593292,0.470645880492393,0.47113892155207,0.998953512356709,1.86893647820293e-21,0.0182439633624922,0.246446459977991,107,-90.2535345313745,-14.0539903470822,7.30215543096893,8.58909135096782,5.75887387131295,10.0636680293193,-1.56235263973474,10.1074521397284,6.20344657068288,0.226904203668397,20.3007532509832,-4.27536890318155,0.174431130950827,aden_marm
LEEC43__0__20161022_205400_ma_c01_v03.wav,247.957643296333,0.6776945,0.3495485,3.7234972007758,0.995767195226333,0.0361230789603076,6.52744872979676e-11,-101.852565306814,0.254224823163581,0.54470039755218,0.545357135976771,0.998795764497673,8.08373758308215e-12,0.0183118663573552,0.244664469851422,103,-86.3793714773342,-14.8686274677883,6.03821638851142,7.51167811481989,5.16832604384381,9.82637839714034,-1.9850178672511,10.1447161277144,5.92484538418864,1.05031133561208,19.8934744357921,-4.07816383246174,0.562806623680615,aden_marm
LEEC43__0__20161022_205400_ma_c01_v04.wav,246.359993798275,0.678295,0.34931,3.24751001050005,0.994961507860005,0.0363241402164988,6.53439468203508e-11,-101.847946373762,0.271824226792124,0.558027289139273,0.558702658683823,0.998791182511747,1.88284034475081e-21,0.0183142728197291,0.244644839862462,107,-85.6297900797909,-14.834039377022,5.6806114101319,7.06163072432735,4.88646979658494,9.58088779482553,-1.18202510082988,9.65315201016709,5.90709990439596,0.972773125965851,19.3501566804538,-3.56767795966186,0.156596270481461,aden_marm
LEEC43__0__20161022_205400_ma_c01_v05.wav,248.037853398573,0.6778855,0.3495135,3.72434596518921,0.995856746392488,0.0358684311839628,6.23093363749981e-11,-102.054468741699,0.27490919866763,0.55147298649636,0.55213897623206,0.998793800538689,7.93699918089588e-12,0.0179785420281387,0.244662362753962,109,-86.5741576995478,-14.9023649358276,6.09847336837032,7.42853832824696,5.24857285905749,9.72247772890545,-1.86961149847858,10.0286634727738,6.05147446076381,0.905801767265121,20.0269458975689,-4.23428065817254,0.531965437126374,aden_marm
LEEC43__0__20161022_205400_ma_c01_v06.wav,221.888252052542,0.63539,0.360068,3.99888764045315,0.995734491642651,0.0301036587252774,2.99779695902053e-11,-105.231977852846,0.262496869294778,0.471327829635683,0.471819637904475,0.998957635017108,1.86807638091894e-21,0.0182407401842357,0.245751776555937,112,-90.1265462787332,-13.972917793768,7.363249402445,8.29616612627823,5.5685455170871,9.78557279111511,-1.69673096250849,10.097226235376,6.57946582113128,0.674026102644169,20.3464792739339,-4.24850542407815,0.174663203418,aden_marm
LEEC43__0__20161022_205400_ma_c02_v00.wav,259.868664629263,0.755878,0.3274345,4.60947012589765,0.992392853910443,0.0350781991782783,7.03349536683791e-11,-101.528287942874,0.248296187159632,0.559272080461531,0.559969743859363,0.998754105189642,8.07738866041075e-12,0.018317269770671,0.244150930967894,114,-85.1289853312674,-14.671737304744,2.67020431257423,8.36633762766435,6.95341458016356,11.4686041734232,-5.36867180334454,11.5541355132063,5.41111168886305,4.26772949449588,15.6003963732833,-5.1451141148491,0.53385821564379,isch_guen
LEEC43__0__20161022_205400_ma_c02_v01.wav,259.868661537768,0.755878,0.3274345,4.60947055102178,0.992392853718793,0.0350781997143475,6.6553544510307e-11,-101.768288099072,0.248296189900828,0.559272080235865,0.559969743633895,0.998754105188787,7.85725710755633e-12,0.017818073010342,0.244150930855524,114,-85.4784933983417,-14.6717373209416,2.67020434504518,8.36633764253077,6.95341453119486,11.4686042801146,-5.36867181030107,11.5541353322075,5.4111114852456,4.26772950152129,15.6003964646167,-5.14511405303839,0.489082935233769,isch_guen
LEEC43__0__20161022_205400_ma_c02_v02.wav,223.159190876348,0.7652375,0.321846,4.73226798844027,0.992323508582844,0.0280203068527222,3.16502387725263e-11,-104.996230092738,0.264860247149886,0.477415960391409,0.477926139733599,0.998932514253198,1.86421876449071e-21,0.0182385004272375,0.246252064848729,115,-88.759994105347,-13.6753730347161,3.36317060381254,9.39694746856749,7.99399574943765,11.6160233827726,-5.31257781564137,11.5670115667568,5.60087987303032,3.86439594641808,15.3605980235451,-5.41564288899425,0.165127261336048,isch_guen
LEEC43__0__20161022_205400_ma_c02_v03.wav,260.151174842357,0.75581,0.327449,4.60709973727457,0.992357435866243,0.0347823272360428,7.0679949398137e-11,-101.507037700894,0.236316752260294,0.553553449075786,0.554242946008483,0.998755966246098,8.07557560626576e-12,0.0183163862498085,0.244160586944681,111,-85.1572771351413,-14.6161631977398,2.60152476125369,8.45165343522325,6.83985256440495,11.5818803144526,-5.50444951117958,11.6967965235722,5.26052443489424,4.43066803615727,15.4323083060418,-4.96890842932173,0.534887357402041,isch_guen
LEEC43__0__20161022_205400_ma_c02_v04.wav,257.170309079101,0.7574525,0.326821,4.18171652968712,0.991690089198634,0.0352850022584906,7.05497622621223e-11,-101.515044453883,0.252146393797062,0.564827163950144,0.565532834387855,0.998752202533961,1.88088990761907e-21,0.0183180944567084,0.244127130974055,113,-84.6160742839727,-14.6526986077403,2.55007571888479,7.97730701971116,6.61436037420595,11.1929006290905,-4.68503235126763,11.3098803799083,5.47329970730743,4.26824745205825,15.2714846791558,-4.73554775937953,0.148584853943144,isch_guen
LEEC43__0__20161022_205400_ma_c02_v05.wav,259.868665083541,0.755878,0.3274345,4.60946955708422,0.992392853897113,0.0350781994113539,6.77908674291525e-11,-101.688288089688,0.248296179290246,0.559272079917354,0.559969743313456,0.998754105191516,7.92995956677507e-12,0.0179829416036452,0.244150930991782,114,-85.3619908231593,-14.6717372905345,2.67020432225733,8.36633761723924,6.95341467226647,11.4686041548707,-5.36867188904666,11.5541355728499,5.4111118169607,4.26772938909575,15.6003962455112,-5.14511410030598,0.504768493138765,isch_guen
LEEC43__0__20161023_183900_ma_c0_v0.wav,233.140425725483,0.7210615,0.333491,4.05825628708946,0.996656003927452,0.0321386183555252,1.84941837304905e-10,-97.3296483218675,0.205966749966627,0.613766998219536,0.614810402752158,0.998302884063198,8.11284606256195e-12,0.0183828563798145,0.248237631012939,101,-81.4366974304813,-14.4362102548929,2.90783564076398,11.9921302643129,5.8251678506135,2.80812384271063,0.559838002320833,14.1745035715473,-5.70450653034662,10.8997693160088,12.3986938108732,-4.70254663338866,0.364058788211032,isch_guen
LEEC43__0__20161023_183900_ma_c0_v1.wav,233.140424651919,0.7210615,0.333491,4.05825637539758,0.996656003990355,0.0321386186310823,1.74998832280218e-10,-97.5696484923342,0.205966751463793,0.613766998402092,0.614810402934343,0.998302884064304,7.89174821162551e-12,0.0178818721963925,0.248237631055762,101,-81.7862055092882,-14.4362102830409,2.90783561695043,11.992130335595,5.82516787348291,2.80812395847623,0.559838139684182,14.174503641613,-5.70450664919874,10.8997690973332,12.3986935795328,-4.7025464680303,0.333343775289112,isch_guen
LEEC43__0__20161023_183900_ma_c0_v2.wav,214.214106893628,0.5835675,0.371019,4.31607518308755,0.996494157010824,0.0267325049288574,7.83642883896064e-11,-101.058818057939,0.212381088753464,0.533373427260762,0.534057307788289,0.99871946227951,1.86755995667558e-21,0.0181826220345766,0.249768968532634,108,-85.49284152031,-13.8866347472287,3.44875293134672,12.7588590836795,6.54583768999929,3.29094668979728,0.759888131910277,15.1341000596119,-4.9574944097333,10.7828331386575,11.7648955534195,-4.8561672918243,0.131682808189974,isch_guen
