file,ACI,ADI,AEI,BIO,NDSI,RUGOSITY,MEAN_PSD,SPL,SNR,H,Hf,Ht,M,RMS,ROUGHNESS,NPEAKS,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,AR,label
LEEC18__0__20161113_054600_ma_c0_v0.wav,223.716921916348,0,0.45,1.06387900278454,0.804479375685435,0.00531891648763302,4.65758115773093e-13,-123.318395688423,0.290684360706731,0.25675891258985,0.256992771635613,0.999090017029372,5.56387398691757e-12,0.0128386428714247,0.25003252312335,131,-101.526950658293,-7.03258838312694,4.3773655410641,6.73400455926182,7.25428016348295,5.12518611091768,6.4257467889072,6.8099252665712,6.68269311675441,5.62336457873277,6.78442104284083,7.00881840014283,0.447621583522594,vire_chiv
LEEC18__0__20161113_071600_ma_c0_v0.wav,221.031169976981,0,0.45,0.85206900000834,0.802532381168178,0.00602713438086816,4.94095715856928e-13,-123.061889117203,0.27723356192226,0.259773850441932,0.260005381442992,0.99910951458091,5.5867650485516e-12,0.0128876856270717,0.249981075236551,140,-101.301628172039,-7.17495440948868,4.24528008679143,7.04683765564654,6.74434662075895,5.51332915489096,6.97638508753678,5.94183877705896,6.75454646788097,6.23349467005006,6.22577329661098,7.07489666499255,0.455973059754092,vire_chiv
LEEC18__0__20161116_080100_ma_c0_v0.wav,222.130235409752,0,0.45,0.635202717755419,0.789650456699716,0.00613967234666301,4.03319740654935e-13,-123.943505207454,0.301917559649477,0.250497434848605,0.250727358120348,0.999082974935538,5.59296589096698e-12,0.0129136620933933,0.249988234692572,139,-102.25198778136,-7.05189140991663,5.21715700003162,6.77693311157161,7.27803915779961,4.99165153881429,6.97553999255309,6.94200309295896,5.47820508929865,5.80799808410882,7.94874653750617,5.95519335442058,0.447504894666771,vire_chiv
LEEC18__0__20161117_072900_ma_c0_v0.wav,220.078351355027,0,0.45,0.737472168044187,0.771309312535538,0.00634964167600048,4.58422492704025e-13,-123.387340816655,0.298751438354254,0.257039056477025,0.257267138772236,0.999113441785456,5.60440424228582e-12,0.012926142168435,0.249840912477108,133,-101.396151433054,-7.00233384347878,4.44663288663442,6.57801560813257,7.15804207107666,4.80657050985752,6.86206994384773,7.32586832764287,5.56065333214712,5.60652647194106,8.11330237315416,6.20836506641965,0.459837888636542,vire_chiv
LEEC18__0__20161118_050100_ma_c0_v0.wav,221.082489516406,0.3223315,0.415443,0.965941194869081,0.834677574266423,0.00741087759364912,7.28702325364231e-13,-121.374498445945,0.263236874034739,0.277985040744968,0.278232451694817,0.999110776085458,5.57337376905292e-12,0.0128384575028939,0.249857547704803,132,-100.060837025228,-7.69312544893626,4.28084332186816,6.33932609759684,6.92705522960397,5.04337914019356,6.70331629837974,7.26483979741774,5.63792435735383,5.78342430008592,7.68801353855754,6.15496707791392,0.454616649698489,vire_chiv
LEEC18__0__20161121_080100_aa_c0_v0.wav,222.034966104119,0.119622,0.4405665,3.16617596247629,0.954595724270664,0.00667115732417288,4.08130465026112e-12,-113.892009859694,0.115797604881386,0.288211686638183,0.288482783294796,0.999060267467208,5.79503132824666e-12,0.0132869760604643,0.232504933349379,123,-99.8892306833557,-5.37343779282052,0.887701604658956,13.3440186751893,8.71021540138593,-4.44659540746552,9.64480352560574,9.11955321168204,2.66177160140964,4.6169826081285,9.972953501198,5.49387548721302,0.444478032735531,vire_chiv
LEEC18__0__20161123_055900_aa_c0_v0.wav,222.401765640221,0.189257,0.4376915,3.16029571028571,0.915321844518166,0.00605818997143674,1.18598420244452e-11,-109.259210958258,0.151133853339094,0.312767439827629,0.313082590316452,0.998993395038334,5.87896207988269e-12,0.0133715131441509,0.242279579443761,127,-97.3171030988518,-0.821053260637408,6.07353451963328,10.3198679594107,10.5810438809411,-3.76312770762346,-0.134531737259285,11.4030391203336,1.2899346647535,-3.91520968810175,10.6549748384411,6.84924483692512,0.41071031404182,vire_chiv
LEEC18__0__20161124_054600_aa_c0_v0.wav,222.653793996565,0.342429,0.415854,3.43079071651713,0.919648107496701,0.0064655870024205,2.43444322082055e-12,-116.136003501679,0.169038781620533,0.262378597747362,0.262619765870008,0.999081683277542,5.84087022781507e-12,0.0134082764261066,0.245341046898905,124,-100.866190418189,-4.16902817822962,1.43259327204522,8.05110906985886,10.7703618615081,-1.65886414891167,4.03380348151985,12.1704779014829,7.69449355557184,-4.16209049136749,10.3168516243967,13.5212446919092,0.465626908920041,vire_chiv
LEEC18__0__20161125_080100_aa_c0_v0.wav,223.015448472466,0.1676415,0.4395305,3.71771408099788,0.917897030758713,0.00615350290226622,1.70076504507886e-12,-117.69355678553,0.17437811537787,0.27096169809013,0.271210031159113,0.999084351460298,5.79803001903704e-12,0.013342063557063,0.245545784969586,116,-100.004330631959,-4.85047628160865,2.0717965311489,10.9514429731219,6.80146084782871,-1.64824183336305,10.8007243100478,4.16765929654278,3.27979505203947,10.2200600738972,5.28207445389978,0.979337901480827,0.456092098049965,vire_chiv
LEEC18__0__20161126_054600_aa_c0_v0.wav,223.684896761296,0.3455705,0.403166,2.92218908879836,0.956442434697876,0.00592479601232316,2.039822856693e-12,-116.904075461531,0.184910168273776,0.258028818849788,0.258263413476856,0.999091645913332,5.8503888259942e-12,0.013442429407168,0.24646954502691,122,-101.472933635582,-4.07946694222933,2.66183892724431,8.71497729407001,11.0682285082266,-2.70697168672863,2.93095924379333,12.3950630590101,7.35616197932924,-4.82355067460624,10.0902256057382,13.8169727559808,0.473279035163286,vire_chiv
LEEC18__0__20161128_080100_aa_c0_v0.wav,222.910490825233,0.530209,0.382584,5.98373864039911,0.975685971122683,0.0117912226920081,6.67434009175875e-12,-111.755916675927,0.230281285715163,0.335507097721012,0.33582756071015,0.999045751371745,5.8558290497306e-12,0.0133794263650272,0.246202784965273,120,-96.735698308367,-5.80182660065822,-2.89868814933989,14.3671506918118,7.12947205801161,-5.72003088012785,14.725607192439,5.13035640670461,0.283061171939719,12.9600144700793,4.8152213539431,-0.554588321607571,0.449037512726134,vire_chiv
LEEC18__0__20161130_064400_aa_c0_v0.wav,222.08301659339,0.2152515,0.434546,2.22736979485244,0.88346582117237,0.00484056019464749,1.3669940707675e-12,-118.642333691473,0.149309392726627,0.249690045390353,0.249916927446853,0.999092170111014,5.80511582190865e-12,0.013368983882386,0.245251297286465,127,-101.474878441571,-3.8781553305722,2.31332047326158,7.31199862878501,10.5974872930433,-0.783322787727929,4.33608108989002,10.5296370080953,6.96645944935182,-0.775151507247886,9.28720593244652,10.4512257680658,0.462341608583288,vire_chiv
LEEC18__0__20161201_080100_aa_c0_v0.wav,222.32322136038,0.0245805,0.4491465,2.88455453831156,0.886196962999279,0.0052109618616639,1.16167756610496e-12,-119.349143974991,0.161335572863714,0.245950169445283,0.246174103484804,0.999090342825055,5.81085988314699e-12,0.0133828209639258,0.245333862865374,123,-102.217882219233,-4.22534356538038,3.72300989966226,8.99053934203555,8.00271507530036,-2.88546324817464,9.9127272752598,8.718608608951,0.383060063707465,6.66550935941892,11.2837920099226,1.26198689123043,0.462842039313964,vire_chiv
LEEC18__0__20161201_080100_aa_c1_v0.wav,221.97166844094,0.063745,0.446831,2.87383136043671,0.88850599765371,0.00517378322679113,1.15998498716026e-12,-119.355476314935,0.165402398223123,0.245864772902243,0.246087385465291,0.99909539222164,5.8160282014005e-12,0.0133986202858002,0.245371276005428,129,-102.176204289304,-4.2553688779978,3.60747132599922,9.05721607759912,8.13097055758361,-3.03403611546216,9.80734711373669,9.17995862057388,0.653160618799263,6.20763616236677,11.2525127236924,1.68015922539175,0.4683843683922,vire_chiv
LEEC18__0__20161203_064400_aa_c0_v0.wav,223.541796954951,0.3824395,0.406218,3.72470722163933,0.950339309320634,0.0074571736643955,2.51808638487272e-12,-115.989293751694,0.200284357595436,0.27859524811753,0.278849899848571,0.999086778474085,5.82367932917802e-12,0.0133571235604477,0.246387909643867,117,-100.203180861763,-5.10688950704059,1.65218893633402,10.1103656511822,8.93095407030482,-3.59780370678091,9.1960747451492,12.2906006366651,-2.20486320599845,5.02029109185309,15.1982544808657,-0.0725845566115002,0.465969144020675,vire_chiv
LEEC18__0__20161204_064400_aa_c0_v0.wav,221.036721873791,0.1822895,0.438498,4.49725335877247,0.986150333657404,0.0115132308787526,7.2729592080214e-12,-111.382888482571,0.180358857652608,0.297837985929007,0.298123841231276,0.999041152491902,5.86962318423761e-12,0.0133823560069716,0.246389560200326,120,-99.6575993638093,-4.70080498420454,0.130131841599537,11.8397152726659,8.62964289895889,-7.56953474071202,13.0206492634796,12.1013229502879,-4.65006411564996,7.74107497437521,15.7945644261645,-3.64566567178218,0.44594486647349,vire_chiv
LEEC18__0__20161205_071600_aa_c0_v0.wav,221.423855091699,0.4203145,0.4008375,3.62317764219989,0.969256558343009,0.00685198968960048,2.86731229128504e-12,-115.425250036019,0.174590618079847,0.272485627716359,0.272737544207754,0.999076340985152,5.81598625457318e-12,0.0133420895749234,0.244870107326952,123,-100.574027398708,-4.58492067598345,1.40262419400949,10.8648995207427,10.186295911297,-5.29288877053603,6.86435319165664,13.7279807622142,1.6498481655765,-1.2122865774023,16.3482106508912,6.36164463441654,0.454984728639674,vire_chiv
LEEC18__0__20161206_063100_aa_c0_v0.wav,222.786880839354,0.1967,0.4364465,2.47581076178652,0.928954708200515,0.00458947851624461,1.85013727468629e-12,-117.327960470419,0.115565872485323,0.239166005452947,0.239382646670286,0.999095000325407,5.8313598322997e-12,0.0133979597374061,0.241284740204617,123,-103.205693316522,-3.75303688398468,3.22940786854901,6.42685429447006,13.2542771325478,0.705464747883846,0.45524654315945,9.96751076878514,12.3449200486963,-0.560038002745191,2.19277491877053,12.2843369288041,0.472347873756755,vire_chiv
LEEC18__0__20161206_063100_aa_c1_v0.wav,222.096414039159,0.172365,0.438675,2.09940735235085,0.929089826031341,0.00461789814690905,1.8667697955981e-12,-117.289092346302,0.11118227410618,0.23836554689235,0.238584102249623,0.999083948363651,5.8204111015781e-12,0.0133836828919004,0.241068974813746,126,-103.254497892151,-3.7331386207474,3.13229780222269,5.98622411843868,13.511758029109,1.67473153063544,-0.135180482388768,9.34773223894357,12.9939452387476,-0.263776157852313,1.92537858638368,11.8561577637571,0.462582817761767,vire_chiv
LEEC18__0__20161207_080100_aa_c0_v0.wav,221.368857308543,0.414096,0.395202,3.70317231496791,0.965866500526125,0.00738773150180183,2.40737973919405e-12,-116.184553988697,0.200493851088162,0.280869303507525,0.281127746178414,0.999080693121183,5.80660708232021e-12,0.0133334738084231,0.245622364358848,126,-100.274292801066,-5.79195789622398,1.6695260937641,13.1934317201593,6.14096437339673,-4.70353961290558,13.1441028525497,9.1290697125154,-1.4942062484309,6.99821850831641,13.3124847054257,-0.0558999926685955,0.453669042211606,vire_chiv
LEEC18__0__20161209_055900_aa_c0_v0.wav,220.886611300114,0.250751,0.4317665,3.84071281686179,0.97629905048755,0.00870739653017484,3.74637990408825e-12,-114.263881848136,0.170549317154347,0.28052324632853,0.280785022101162,0.999067700368514,5.85759877023933e-12,0.0134115155374761,0.247019164387503,118,-100.202423576279,-4.96211881188367,1.30625133583548,10.6729499361399,8.88458039800775,-3.94186917402623,9.4357834422487,10.9802482872559,-0.849311303286829,3.98229391582757,16.8057231436478,-0.685790897544475,0.46309421254601,vire_chiv
LEEC18__0__20161209_081400_aa_c0_v0.wav,221.880517861815,0.336016,0.4102385,3.36676837410715,0.919396265703318,0.00661338627736534,1.5841432581524e-12,-118.002055466027,0.21582532368054,0.271060828628476,0.2713084701666,0.999087232558673,5.78225437632518e-12,0.0132981613943216,0.247306944444876,123,-100.078358522581,-5.17962082177084,2.89874924913078,11.192177571125,4.03978314387129,-1.95682121879497,13.3190927652321,4.62850774172398,1.19551033217137,9.55921209454159,8.015689313568,0.721766050482413,0.455967577727308,vire_chiv
LEEC18__0__20161210_064400_aa_c1_v0.wav,220.941862790268,0.421065,0.4064095,4.24400350026451,0.984875965335698,0.0106584220777697,5.24538116072783e-12,-112.802229478925,0.187056764754498,0.292162622521726,0.292438412773275,0.999056928777127,5.86395595383756e-12,0.0133948451868411,0.24699488809913,120,-100.167948271296,-5.28671650894099,1.52564002834423,13.0078083074426,6.00541635345278,-6.82427370621606,16.0825563862939,8.99053141619032,-5.92706392613678,11.2038151259655,14.078149794287,-4.49318697925893,0.460095543895372,vire_chiv
LEEC18__0__20161210_071600_aa_c0_v0.wav,225.564452117795,0.589775,0.372783,4.84833946821262,0.985014020874345,0.0151801828680929,1.4840886277345e-11,-108.285401628126,0.163543126181849,0.324116550433472,0.324447310642919,0.998980542607084,5.91568507666524e-12,0.0135302251587194,0.246913241454999,121,-98.3941576068149,-5.68008256764555,-0.407980635717671,13.242696838509,5.14674874770181,-3.62214752213372,18.1479264625707,2.86569561836503,-5.68859386984909,14.5850279658003,11.9675360313815,-2.46081719451462,0.406662228835461,vire_chiv
LEEC18__0__20161212_080100_aa_c0_v0.wav,231.875510623908,0.244155,0.432575,3.40107596822183,0.980034636803176,0.0135789176318723,5.21088762855199e-12,-112.830882921808,0.170977800415796,0.33741373888217,0.3377343473621,0.999050708101103,5.85084709359162e-12,0.0133740109275084,0.247552544774014,122,-97.3670746169157,-8.51512130919894,5.49492100835206,10.6583447755964,3.20431323299251,0.0455763649993118,10.4551221952614,10.3474962240632,-7.31628634491205,14.7006953995691,9.95237074869808,-2.8918095577447,0.452039313963505,vire_chiv
LEEC18__0__20161213_050100_aa_c0_v0.wav,228.368801565343,0.565113,0.376994,6.37438620136785,0.986426381297928,0.0127578566431627,1.63219519990902e-11,-107.872279036864,0.22383465670852,0.378413472062691,0.378810429186034,0.99895209557932,5.90534505137361e-12,0.0134456981974581,0.246899553579507,106,-94.654747146627,-7.93435014151704,-1.92892261021685,10.3396591712245,15.0288106004931,-4.40561127953403,2.77265125480893,15.4706593979686,-1.32148063672355,6.72469370643118,10.4292294296095,1.66718515462412,0.380163677656825,vire_chiv
LEEC18__0__20161213_051400_aa_c0_v0.wav,226.948746008163,0.3185795,0.421758,5.98521599279329,0.977473840829626,0.0118119161943271,7.68880843022591e-12,-111.141409595841,0.196054600081055,0.326563958390642,0.326878989080597,0.999036246744275,5.90893837310208e-12,0.013467181588128,0.24665342790506,116,-96.8006242244179,-5.77254472417892,-3.00922346213679,11.7400724491072,11.2209622689601,-5.49434417510568,10.5092615270949,12.1630672887515,-2.61475543647449,6.29971263291644,11.0400074880784,2.58060148346033,0.446562769206672,vire_chiv
LEEC18__0__20161213_071600_aa_c0_v0.wav,221.362508656729,0.5007635,0.388561,4.83903810435953,0.917964821263212,0.0114289137763299,7.19801290344156e-12,-111.42787379149,0.201496187326299,0.322737296503845,0.323046533997315,0.999042746289075,5.898055395662e-12,0.0134421750012515,0.24653474364104,119,-96.2849287574864,-2.24531939159148,0.520952154614655,9.45889300132998,2.51004991714925,-8.36790398417799,16.3267569303597,6.6924400320348,-9.00474670350591,9.31071255422486,11.8556844279177,-1.62943104900999,0.45058501057248,vire_chiv
LEEC18__0__20161216_063100_aa_c0_v0.wav,221.247183937291,0.2433875,0.430962,2.60896858324767,0.92897981852182,0.0049883762752648,1.52222822850318e-12,-118.175202286767,0.157048379006061,0.244765359199493,0.244987273633533,0.999094179747591,5.81773536466701e-12,0.0133770090856939,0.244427439372408,123,-102.686630396493,-4.02811325590484,2.97735100507603,7.81299978957598,12.5245400207085,-1.05212403946953,2.11643452044142,12.1704131562225,9.14338371210257,-4.14094326054384,7.20935906398906,14.0758926240893,0.468423525726369,vire_chiv
LEEC18__0__20161218_055900_aa_c0_v0.wav,222.458233502985,0.383007,0.413893,3.19611360392953,0.938402380086835,0.00631310486445435,2.17054975377692e-12,-116.634302547259,0.175774360137282,0.255827585566525,0.256062946748895,0.999080846388132,5.79796177169833e-12,0.0133269096855002,0.246750649328783,125,-101.735970347767,-4.25970147266326,2.28942392327447,7.63684753092804,11.2717466989779,-0.102066168259575,2.98042757591537,11.3683508234455,9.30766414941054,-4.64459476583106,8.60484443524175,16.3096591413452,0.451513822538962,vire_chiv
LEEC18__0__20161220_081400_aa_c0_v0.wav,222.089292191343,0.3461325,0.4021,4.12588200417582,0.947693254618882,0.00676759898911407,2.22997729743917e-12,-116.516995583182,0.193663668102079,0.269700554083955,0.269947709303702,0.99908443298006,5.81364645397546e-12,0.0133765430938571,0.246725805681937,122,-100.463916923543,-4.6186592476818,2.1063327875638,11.3819005115956,7.21573595962733,-3.66586138616656,13.1229922036664,6.15403252633326,-1.6990536255701,10.3481361614261,8.71483092056171,-2.88903912014211,0.459963975252565,vire_chiv
LEEC18__0__20161221_064400_aa_c0_v0.wav,220.925510516338,0.3536205,0.410428,2.78092039519756,0.959765566683652,0.0061055098319524,2.01213312119583e-12,-116.963432900732,0.1710381319122,0.254979480098771,0.255212394216463,0.999087371448369,5.824139799658e-12,0.0133809009387714,0.246446285186087,125,-101.910012819536,-4.22311480169003,2.68416613589525,8.60193718022307,10.602806682391,-2.90508414845583,4.91512955560567,12.8858583677549,4.09214829927171,-2.50611619419025,14.8882005760183,10.239209111694,0.467679536377163,vire_chiv
LEEC18__0__20161229_051400_br_c0_v0.wav,223.182090121251,0.531755,0.370489,2.89627022992609,0.960534118996979,0.0126384537478312,4.87936727749455e-12,-113.116364906424,0.167722243364093,0.361403545369755,0.361741326828156,0.999066234811039,5.83785733018716e-12,0.0133413413939931,0.238594306613782,111,-95.440374161689,-9.55844423031489,3.85266840100665,10.1343878187656,6.57409041830453,2.72274789762104,0.685339097509399,16.1080966028006,-0.800861852329855,2.46926288133928,11.2771585208557,10.3319056855212,0.458422742579685,vire_chiv
LEEC18__0__20170107_071600_br_c0_v0.wav,224.010143507698,0.375029,0.4147025,6.10536279987193,0.994507687685836,0.0203035890992762,3.0622934220582e-11,-105.139531985249,0.163136549212799,0.366492591173606,0.366920312838696,0.998834292760243,5.96768420144612e-12,0.0134799229200787,0.246561748486067,123,-96.7536057367768,-5.92376871501337,-1.90493036810911,16.1521282980613,3.02606212367644,-7.76339895083022,19.9620464802229,6.54820262204237,-5.25831729298421,12.4176028182087,10.1015175198844,-3.78225684112836,0.325831310204401,vire_chiv
LEEC21__0__20161022_055900_ma_c0_v0.wav,221.90316333343,0,0.45,1.68224847818845,0.685190273854493,0.009589460928484,1.86230590329671e-11,-107.299489800668,0.0679852500596077,0.335089502059463,0.335425921131549,0.99899703913475,7.78014109284145e-12,0.0176408899295481,0.226359975536692,128,-92.0773319784023,-6.22972732195829,5.70631512233786,3.78467139073199,8.60251484944377,2.72251590069747,2.10768371266002,9.61075359469104,2.39200074499396,5.80465121831933,5.14011689403206,9.13819016817132,0.615442869449448,vire_chiv
LEEC21__0__20161024_063100_ma_c0_v0.wav,221.344970650964,0.2762205,0.427289,3.21075840495431,0.721353769383916,0.00927718292213912,5.09341848004247e-11,-102.929906403157,0.0727877872981892,0.370283964051619,0.370737432325626,0.99877684788622,7.84576362217634e-12,0.0176689004010218,0.198237884978615,130,-90.1822345556768,-6.38996737423889,4.09278128670111,8.13207506159095,7.44866533476034,-0.847426440893793,8.04661622058947,9.09269262099366,-2.68083306972846,9.56419838112855,4.38588374934485,3.87754640199922,0.449682825593234,vire_chiv
LEEC21__0__20161024_072900_ma_c0_v0.wav,218.083538676075,0.939252,0.233452,8.93103044644373,0.998923668241722,0.0487375299814105,4.21268531303347e-10,-93.7544098139474,0.213252837660825,0.68826658538881,0.690307261884476,0.997043814242812,8.13889754484745e-12,0.0183615646881222,0.215401591517907,122,-79.3346313300526,-17.4479244883473,-1.45889823776394,25.4440219270737,-3.54863137747601,-0.0353132473320961,11.1724718535423,8.46836648608144,-0.304777627207071,8.35004691945408,5.51207822567236,7.05511522780121,0.219642885112382,vire_chiv
LEEC21__0__20161028_051400_ma_c0_v0.wav,221.438354638269,0.3458515,0.4196485,4.1134009390058,0.844661454688272,0.00887357463931352,1.38462356834618e-10,-98.5866828032564,0.0687374088682159,0.405204059776814,0.405895074405403,0.998297553549765,8.05674713417907e-12,0.0180440974715887,0.178405145111509,125,-87.130455400738,-5.39691019401814,1.56312543179415,7.61225712640924,14.2685528032825,0.0763590409523363,2.46341963615778,6.56914507889975,1.57838838404632,4.42492140995341,-1.07543097227016,8.23526267489541,0.347868274727857,vire_chiv
LEEC21__0__20161102_051400_ma_c0_v0.wav,220.613086071162,0.3131085,0.4225315,2.57423538936562,0.574809448842171,0.0229119985969684,2.33548140700403e-11,-106.316235858233,0.0948703957215226,0.444211143878846,0.444671287890331,0.998965204131645,7.76572031797627e-12,0.017600471505538,0.220969258358151,116,-88.8411935566269,-9.30163424958229,5.27860668654555,1.03635895406829,14.9948441560049,0.206849451724284,4.78676263219844,6.13459339668474,1.69660515569203,4.69071714227576,7.34209335438574,5.9017841534438,0.575119429869214,vire_chiv
LEEC21__0__20161104_051400_ma_c0_v0.wav,224.218597033203,0.2473875,0.432443,2.80307317111141,0.825686954231887,0.0294701183816433,1.15236825840929e-10,-99.3840871272028,0.0704496744223083,0.53148883735765,0.532434430218877,0.998224020071657,8.0222361675938e-12,0.0180203576512397,0.197297434636838,119,-84.721628237479,-7.82815653621186,7.95567061778363,0.238750472305665,14.99546421208,-4.57295445582896,3.22703839387083,4.60523787593919,4.60818914629856,2.41789057766406,7.46009592566171,7.89199424339164,0.334184352729266,vire_chiv
LEEC21__0__20161105_050100_ma_c0_v0.wav,222.589210082618,0.201583,0.4338355,2.19219649312768,0.767408125622036,0.0365344944591053,3.60698786214906e-11,-104.428553191207,0.16162911082145,0.534773651495272,0.535361381855527,0.998902180134439,7.85603881538586e-12,0.017743154456231,0.22906325075573,119,-87.0270379910351,-11.1002945949501,7.01966502041558,-0.765630754458173,16.4059580703848,1.63454234879267,5.93510588146168,7.9627596618093,5.23711730425518,4.12808965298774,5.58533939640461,7.77503304966776,0.531059597462605,vire_chiv
LEEC21__0__20161107_071600_ma_c0_v0.wav,225.050871615041,0.2743515,0.426205,1.94022983386254,0.906952490110126,0.0161197074428666,4.72220456340297e-11,-103.258552034426,0.0783046459010892,0.381759816700818,0.382211259807238,0.998818864973659,7.87546932173015e-12,0.0177321310595049,0.199637090347199,119,-91.5915984123125,-7.58231376586616,6.15038311052222,4.84518790979614,9.87354123147053,3.09430689712187,1.1513610727959,15.5196180828319,0.326304835234515,4.32537137932578,6.70543070825261,10.5047467311776,0.481787923878142,vire_chiv
LEEC21__0__20161108_050100_ma_c0_v0.wav,225.181696190864,0.5564475,0.378654,2.61104574431714,0.651040215317062,0.0304286575204317,2.4646162336312e-11,-106.08250695288,0.134711833789996,0.481307570572781,0.481808509103092,0.99896029538531,7.85034023741219e-12,0.0178009747232042,0.227946231675569,116,-88.4866357482699,-10.778452818561,4.39235164512676,-0.121186162676126,16.9185363683181,0.0244285872733289,7.31310948673584,6.04216308323973,3.30287266147961,3.06967103509232,10.6303757601014,9.97155850327292,0.582248414127966,vire_chiv
LEEC21__0__20161108_055900_ma_c0_v0.wav,220.401879656563,0.027939,0.4490025,1.28356778928316,0.706017894794081,0.00854289828747766,3.78216215627392e-11,-104.22259855167,0.0787945887404175,0.336483531377159,0.336857572213629,0.998889617252738,7.89319719896757e-12,0.0178762402696438,0.218277333376332,129,-92.5930927427247,-5.14278849558862,7.79590048795764,4.62396305933635,10.4644638778189,3.26852671423448,1.23802957134418,8.89651358840988,6.30289518508434,4.09443000584609,0.714817567735996,11.7176916129377,0.52818701542799,vire_chiv
LEEC21__0__20161108_055900_ma_c1_v0.wav,220.798406330476,0.014442,0.4495485,1.47325500269524,0.710250038438017,0.00836473218755517,3.84904983733862e-11,-104.14646465642,0.0789240045276332,0.335781323417535,0.336162531494241,0.998866000696117,7.90629517108828e-12,0.0178878569785633,0.217360441628405,124,-92.9728142308108,-5.86380309187792,7.23586369960368,5.09121212812881,10.7579351967632,3.1777366076093,2.5367503476332,10.5000957932151,5.74280842318902,4.14395829564465,1.97110263280851,11.0860254020015,0.516676325475762,vire_chiv
LEEC21__0__20161109_054600_ma_c1_v0.wav,219.186209231787,0.4117295,0.4100625,2.79381045953926,0.911810325020474,0.0101430417337064,4.8674016289404e-11,-103.127028168886,0.0749599455635819,0.374773732563664,0.375227888142964,0.99878965398455,7.83235014206704e-12,0.0176591077309039,0.202139199965943,120,-89.2832369156749,-6.25211196537763,3.93530130742502,9.58808128752414,6.48648835667674,-4.35520969115059,8.12041334947243,10.0984947718873,-3.2554174731006,6.80562873263063,5.97966466429943,6.66937974820576,0.457060067350615,vire_chiv
LEEC21__0__20161115_080100_ma_c1_v0.wav,221.397851442501,0.049428,0.447979,1.95363201099382,0.807132520979549,0.0209799229814963,1.98211270728892e-11,-107.02871654209,0.0783178662322588,0.416348676635173,0.41677992980402,0.998965273666011,7.75704075167205e-12,0.0175621006149745,0.228100033421117,129,-91.1618257893518,-9.65396538269031,7.07989228885113,2.43185827928534,11.7014784470303,-1.38020926761535,9.31781107816298,7.06874892325949,2.71309692829287,6.2184632098518,8.67729352117358,3.72448898328331,0.575037982614144,vire_chiv
LEEC21__0__20161116_063100_ma_c0_v0.wav,220.894837902488,0.368857,0.4172945,2.56852220731448,0.899034387486174,0.00872662696099633,4.93195889705302e-11,-103.069805514716,0.0687791410136749,0.344320182667284,0.344738260057053,0.998787261414789,7.88250007850011e-12,0.0178128197005652,0.20002326119919,126,-92.5363030280634,-7.89189932453484,3.67119609796259,7.76442501978217,10.9292993667238,-0.44780129850541,5.54738162864533,13.2117434332295,0.929840516548266,5.21873572847898,8.01421548841193,9.08392736908232,0.462018952149738,vire_chiv
LEEC21__0__20161119_051400_ma_c0_v0.wav,221.586637655637,0.0565365,0.447604,1.60917258108901,0.582377698642151,0.00792120868713246,5.15620877795359e-11,-102.876695061213,0.0609996533144685,0.336284828567619,0.336681967654423,0.998820432559633,7.93542422933268e-12,0.0178627304581361,0.205809857831785,124,-91.7538004120672,-5.68634190258316,4.8232077675214,2.60673751600266,9.67088964481262,3.53099802166388,2.26432696797642,7.29562822393611,5.37383406562616,6.59060580782232,2.34437721998839,10.2104912432722,0.495219672644686,vire_chiv
LEEC21__0__20161129_081400_aa_c0_v0.wav,229.631555006656,0.5401585,0.3874985,4.13412365670236,0.988023999210018,0.0227845342606715,9.06132151666571e-11,-100.428084595481,0.121702717443202,0.445046637474368,0.445671055115599,0.998598927091935,7.80500775437468e-12,0.0176061667654276,0.226222965315919,118,-86.3278997945419,-7.86462218698961,-0.835276594725684,12.3536751729345,5.70502944563256,-4.16647043308293,13.9631467175487,8.18661908272007,-6.23626510856473,12.9255658378649,6.65427521519089,0.817030192244943,0.388226172762158,vire_chiv
LEEC21__0__20161207_200900_aa_c0_v0.wav,216.757107608189,0.521977,0.3836085,2.8410911314028,0.990925652194426,0.0764547928996022,7.68262208445496e-10,-91.1449052964837,0.106159216450884,0.680854871206756,0.683908377628421,0.995535211262869,8.26208239053788e-12,0.0189664417074662,0.146554440530564,108,-84.0605984450093,-16.1995831692513,12.3144222497376,7.64957841227003,3.49281865338318,11.4836832539809,-7.53971451846772,22.451955164577,-7.19987910461371,15.6240788234136,1.27663475156293,3.5569171802202,0.168652204557914,phys_cuvi
LEEC21__0__20161207_200900_aa_c0_v1.wav,216.757106916085,0.521977,0.3836085,2.8410915997947,0.990925652110268,0.0764547919920632,7.26958224464178e-10,-91.3849054568288,0.106159216488773,0.680854870926674,0.683908377346595,0.995535211263578,8.0369173550609e-12,0.0184495531896442,0.146554440547317,108,-84.4101065190771,-16.199583191493,12.3144223334862,7.64957845462684,3.49281855147937,11.4836831160676,-7.53971455089946,22.4519551500501,-7.1998788790314,15.6240789586414,1.27663469360217,3.556917126941,0.151758947450858,phys_cuvi
